Date,Name,Close,Open,Return
2016-01-04,IBM,135.95,135.6,0.0025811209439527607
2016-01-05,IBM,135.85,136.76,-0.006653992395437238
2016-01-06,IBM,135.17,134.38,0.00587885101949689
2016-01-07,IBM,132.86,133.7,-0.006282722513088819
2016-01-08,IBM,131.63,133.18,-0.011638384141763112
2016-01-11,IBM,133.23,131.81,0.010773082467187523
2016-01-12,IBM,132.9,133.65,-0.005611672278338945
2016-01-13,IBM,131.17,133.5,-0.017453183520599345
2016-01-14,IBM,132.91,131.93,0.007428181611460545
2016-01-15,IBM,130.03,130.01,0.00015383432043696818
2016-01-19,IBM,128.11,130.11,-0.015371608638844054
2016-01-20,IBM,121.86,118.46,0.028701671450278625
2016-01-21,IBM,122.91,121.3,0.013272877164056056
2016-01-22,IBM,122.5,124.67,-0.01740595171252107
2016-01-25,IBM,122.08,122.1,-0.00016380016380013122
2016-01-26,IBM,122.59,122.25,0.0027811860940695574
2016-01-27,IBM,120.96,122.73,-0.014421901735517072
2016-01-28,IBM,122.22,121.26,0.007916872835230033
2016-01-29,IBM,124.79,123.28,0.012248539909149944
2016-02-01,IBM,124.83,124.4,0.003456591639871323
2016-02-02,IBM,122.94,123.67,-0.005902805854289674
2016-02-03,IBM,124.72,123.99,0.005887571578353125
2016-02-04,IBM,127.65,125.08,0.020546850015989826
2016-02-05,IBM,128.57,127.22,0.010611539066184518
2016-02-08,IBM,126.98,126.0,0.00777777777777781
2016-02-09,IBM,124.07,126.12,-0.016254360926102215
2016-02-10,IBM,120.19,125.0,-0.03848000000000002
2016-02-11,IBM,117.85,118.78,-0.007829600942919741
2016-02-12,IBM,121.04,119.26,0.014925373134328367
2016-02-16,IBM,122.74,121.83,0.007469424608060384
2016-02-17,IBM,126.1,123.71,0.019319375959906238
2016-02-18,IBM,132.45,130.0,0.01884615384615376
2016-02-19,IBM,133.08,132.36,0.00543970988213961
2016-02-22,IBM,133.77,133.84,-0.0005230125523012042
2016-02-23,IBM,132.4,133.14,-0.005558059185819294
2016-02-24,IBM,132.8,131.55,0.009502090459901177
2016-02-25,IBM,134.5,133.29,0.009077950333858564
2016-02-26,IBM,132.03,134.51,-0.018437290907739125
2016-02-29,IBM,131.03,132.0,-0.00734848484848484
2016-03-01,IBM,134.37,132.24,0.01610707803992737
2016-03-02,IBM,136.3,133.7,0.019446522064323284
2016-03-03,IBM,137.8,137.22,0.004226789097799246
2016-03-04,IBM,137.8,137.54,0.0018903591682421065
2016-03-07,IBM,140.15,137.28,0.02090617715617719
2016-03-08,IBM,139.07,139.71,-0.004580917615059872
2016-03-09,IBM,140.41,139.31,0.007896059148661217
2016-03-10,IBM,140.19,141.24,-0.007434154630416393
2016-03-11,IBM,142.36,141.73,0.004445071615042855
2016-03-14,IBM,142.78,142.01,0.005422153369481095
2016-03-15,IBM,142.96,141.74,0.00860730915761252
2016-03-16,IBM,144.79,142.62,0.015215257327163003
2016-03-17,IBM,147.04,144.78,0.015609890868904483
2016-03-18,IBM,147.09,147.4,-0.002103120759837193
2016-03-21,IBM,148.63,147.3,0.00902919212491503
2016-03-22,IBM,148.1,148.06,0.00027016074564360424
2016-03-23,IBM,145.4,148.0,-0.01756756756756753
2016-03-24,IBM,147.95,144.98,0.020485584218512893
2016-03-28,IBM,148.4,147.75,0.004399323181049108
2016-03-29,IBM,149.33,147.59,0.011789416627142823
2016-03-30,IBM,148.41,149.95,-0.01027009003000995
2016-03-31,IBM,151.45,149.79,0.011082181721076152
2016-04-01,IBM,152.52,150.51,0.013354594379111151
2016-04-04,IBM,152.07,152.34,-0.0017723513194171604
2016-04-05,IBM,150.0,151.43,-0.009443307138611945
2016-04-06,IBM,150.02,149.9,0.0008005336891261143
2016-04-07,IBM,148.25,149.07,-0.005500771449654479
2016-04-08,IBM,149.35,149.06,0.0019455252918287405
2016-04-11,IBM,149.25,150.26,-0.006721682417143557
2016-04-12,IBM,149.63,149.61,0.0001336809036827873
2016-04-13,IBM,151.23,150.75,0.003184079601989982
2016-04-14,IBM,151.16,151.5,-0.002244224422442267
2016-04-15,IBM,151.72,151.04,0.004502118644067842
2016-04-18,IBM,152.53,151.75,0.005140032948929167
2016-04-19,IBM,144.0,146.47,-0.01686352154024714
2016-04-20,IBM,146.11,144.24,0.012964503605102637
2016-04-21,IBM,149.3,146.58,0.018556419702551497
2016-04-22,IBM,148.5,149.44,-0.006290149892933604
2016-04-25,IBM,148.81,148.16,0.004387149028077793
2016-04-26,IBM,149.08,148.65,0.0028927009754457235
2016-04-27,IBM,150.47,149.35,0.007499163039839335
2016-04-28,IBM,147.07,149.75,-0.01789649415692826
2016-04-29,IBM,145.94,146.49,-0.0037545224930030127
2016-05-02,IBM,145.27,146.56,-0.008801855895196452
2016-05-03,IBM,144.13,144.65,-0.003594884203249293
2016-05-04,IBM,144.25,143.36,0.006208147321428476
2016-05-05,IBM,146.47,145.95,0.003562863994518741
2016-05-06,IBM,147.29,144.86,0.016774817064752024
2016-05-09,IBM,147.34,147.7,-0.0024373730534866978
2016-05-10,IBM,149.97,148.24,0.01167026443604958
2016-05-11,IBM,148.95,149.71,-0.005076481196980958
2016-05-12,IBM,148.84,149.21,-0.002479726559882076
2016-05-13,IBM,147.72,148.79,-0.007191343504267715
2016-05-16,IBM,149.46,147.65,0.012258719945817828
2016-05-17,IBM,148.0,149.21,-0.008109376047181878
2016-05-18,IBM,147.34,147.99,-0.0043921886613960785
2016-05-19,IBM,144.93,146.48,-0.010581649371927793
2016-05-20,IBM,147.25,145.71,0.010568938302106869
2016-05-23,IBM,146.77,147.61,-0.005690671363728767
2016-05-24,IBM,148.31,146.88,0.009735838779956475
2016-05-25,IBM,151.69,148.93,0.018532196333848054
2016-05-26,IBM,152.44,151.55,0.005872649290663057
2016-05-27,IBM,152.84,152.35,0.003216278306531074
2016-05-31,IBM,153.74,152.56,0.007734661772417454
2016-06-01,IBM,152.51,153.0,-0.0032026143790850267
2016-06-02,IBM,153.5,152.59,0.005963693557900233
2016-06-03,IBM,152.89,152.4,0.0032152230971127338
2016-06-06,IBM,152.73,153.09,-0.0023515579071135516
2016-06-07,IBM,153.33,153.31,0.00013045463440095382
2016-06-08,IBM,154.0,153.53,0.003061290952908219
2016-06-09,IBM,153.42,152.92,0.0032696834946377195
2016-06-10,IBM,152.37,152.79,-0.0027488709994108744
2016-06-13,IBM,151.28,151.63,-0.0023082503462375143
2016-06-14,IBM,151.06,151.28,-0.001454257006874662
2016-06-15,IBM,150.68,151.46,-0.005149874554337786
2016-06-16,IBM,151.06,150.19,0.005792662627338734
2016-06-17,IBM,151.99,150.96,0.006822999470058301
2016-06-20,IBM,153.61,152.6,0.006618610747051241
2016-06-21,IBM,154.05,154.16,-0.0007135443694861522
2016-06-22,IBM,152.92,153.75,-0.005398373983739919
2016-06-23,IBM,155.35,153.45,0.012381883349625323
2016-06-24,IBM,146.59,149.97,-0.022537840901513607
2016-06-27,IBM,143.5,146.18,-0.018333561362703563
2016-06-28,IBM,145.7,144.78,0.00635446884928849
2016-06-29,IBM,148.46,146.5,0.01337883959044374
2016-06-30,IBM,151.78,148.86,0.019615746338841777
2016-07-01,IBM,152.35,152.19,0.0010513174321571497
2016-07-05,IBM,151.68,151.19,0.0032409550896223896
2016-07-06,IBM,152.37,151.85,0.0034244320052684244
2016-07-07,IBM,152.6,152.75,-0.000981996726677615
2016-07-08,IBM,154.46,154.0,0.002987012987013039
2016-07-11,IBM,155.33,154.6,0.004721862871927673
2016-07-12,IBM,157.04,156.0,0.006666666666666616
2016-07-13,IBM,158.02,157.75,0.0017115689381934087
2016-07-14,IBM,160.28,158.81,0.009256344058938347
2016-07-15,IBM,159.78,159.9,-0.0007504690431519984
2016-07-18,IBM,159.86,159.3,0.0035153797865662413
2016-07-19,IBM,159.58,161.78,-0.013598714303374884
2016-07-20,IBM,161.36,159.97,0.00868912921172729
2016-07-21,IBM,160.45,160.75,-0.0018662519440125125
2016-07-22,IBM,162.07,160.78,0.008023385993282697
2016-07-25,IBM,162.65,162.0,0.004012345679012381
2016-07-26,IBM,162.12,162.65,-0.0032585305871503296
2016-07-27,IBM,161.83,162.12,-0.001788798420922724
2016-07-28,IBM,161.37,161.38,-6.196554715572503e-05
2016-07-29,IBM,160.62,161.36,-0.004586018839861236
2016-08-01,IBM,161.45,160.65,0.004979769685651932
2016-08-02,IBM,160.58,161.27,-0.004278539095926072
2016-08-03,IBM,160.67,160.13,0.0033722600387184917
2016-08-04,IBM,161.55,160.86,0.004289444237224902
2016-08-05,IBM,163.5,162.0,0.009259259259259259
2016-08-08,IBM,162.04,162.73,-0.0042401523996804386
2016-08-09,IBM,161.77,162.22,-0.002774010602884901
2016-08-10,IBM,162.08,162.19,-0.0006782169060976954
2016-08-11,IBM,163.53,162.25,0.00788906009244993
2016-08-12,IBM,161.95,163.19,-0.007598504810343827
2016-08-15,IBM,161.88,162.4,-0.0032019704433498167
2016-08-16,IBM,160.7,161.11,-0.002544845136863168
2016-08-17,IBM,160.44,160.97,-0.003292538982419091
2016-08-18,IBM,161.36,160.89,0.002921250543850005
2016-08-19,IBM,160.04,160.84,-0.004973887092763065
2016-08-22,IBM,160.0,160.0,0.0
2016-08-23,IBM,160.26,160.33,-0.00043659951350353394
2016-08-24,IBM,159.05,159.89,-0.0052536118581523236
2016-08-25,IBM,158.63,159.0,-0.002327044025157261
2016-08-26,IBM,158.32,158.88,-0.0035246727089627535
2016-08-29,IBM,159.72,158.83,0.00560347541396453
2016-08-30,IBM,159.4,159.76,-0.0022533800701050656
2016-08-31,IBM,158.88,159.66,-0.0048853814355505525
2016-09-01,IBM,159.54,158.32,0.007705912076806461
2016-09-02,IBM,159.55,159.88,-0.0020640480360269208
2016-09-06,IBM,160.35,159.88,0.002939704778583931
2016-09-07,IBM,161.64,160.19,0.009051751045633239
2016-09-08,IBM,159.0,160.55,-0.009654313298038064
2016-09-09,IBM,155.69,158.03,-0.014807315066759497
2016-09-12,IBM,158.29,155.26,0.01951565116578643
2016-09-13,IBM,155.81,157.63,-0.011546025502759584
2016-09-14,IBM,154.05,155.7,-0.010597302504816811
2016-09-15,IBM,155.66,154.3,0.008813998703823624
2016-09-16,IBM,153.84,155.04,-0.007739938080495283
2016-09-19,IBM,154.87,154.87,0.0
2016-09-20,IBM,154.45,155.87,-0.009110155899146826
2016-09-21,IBM,155.53,154.91,0.004002323930023914
2016-09-22,IBM,156.11,156.15,-0.0002561639449247009
2016-09-23,IBM,154.98,155.62,-0.004112581930343239
2016-09-26,IBM,153.98,154.46,-0.003107600673313597
2016-09-27,IBM,156.77,154.32,0.015876101607050396
2016-09-28,IBM,158.29,156.99,0.008280782215427626
2016-09-29,IBM,158.11,158.63,-0.003278068461198902
2016-09-30,IBM,158.85,158.9,-0.00031466331025809544
2016-10-03,IBM,157.61,158.06,-0.002847020118942102
2016-10-04,IBM,156.46,157.67,-0.007674256358216399
2016-10-05,IBM,157.08,157.07,6.366588145425179e-05
2016-10-06,IBM,156.88,156.84,0.00025503698036210176
2016-10-07,IBM,155.67,157.14,-0.009354715540282544
2016-10-10,IBM,157.02,156.71,0.0019781762491225974
2016-10-11,IBM,154.79,156.73,-0.012377974861226299
2016-10-12,IBM,154.29,154.97,-0.004387946054075026
2016-10-13,IBM,153.72,153.7,0.0001301236174366313
2016-10-14,IBM,154.45,154.47,-0.00012947497896038216
2016-10-17,IBM,154.77,154.45,0.002071867918420341
2016-10-18,IBM,150.72,150.02,0.004666044527396271
2016-10-19,IBM,151.26,151.27,-6.610696106312769e-05
2016-10-20,IBM,151.52,151.28,0.0015864621893178813
2016-10-21,IBM,149.63,150.58,-0.006308938770089102
2016-10-24,IBM,150.57,150.4,0.001130319148936087
2016-10-25,IBM,150.88,150.69,0.0012608666799389324
2016-10-26,IBM,151.81,150.71,0.007298785747461975
2016-10-27,IBM,153.35,152.82,0.0034681324433974686
2016-10-28,IBM,152.61,154.05,-0.009347614410905534
2016-10-31,IBM,153.69,152.76,0.006087981146897139
2016-11-01,IBM,152.79,153.5,-0.004625407166123831
2016-11-02,IBM,151.95,152.48,-0.0034758656873032606
2016-11-03,IBM,152.37,152.51,-0.0009179725919610935
2016-11-04,IBM,152.43,152.4,0.00019685039370079485
2016-11-07,IBM,155.72,153.99,0.011234495746476976
2016-11-08,IBM,155.17,154.56,0.003946687370600319
2016-11-09,IBM,154.81,152.96,0.01209466527196649
2016-11-10,IBM,160.22,157.66,0.016237473043257657
2016-11-11,IBM,161.27,159.97,0.008126523723198172
2016-11-14,IBM,158.21,161.25,-0.018852713178294525
2016-11-15,IBM,158.67,158.42,0.0015780835753061483
2016-11-16,IBM,159.29,158.46,0.005237914931212824
2016-11-17,IBM,159.8,159.22,0.003642758447431306
2016-11-18,IBM,160.39,159.8,0.0036921151439297554
2016-11-21,IBM,162.77,160.69,0.012944178231377263
2016-11-22,IBM,162.67,163.0,-0.00202453987730069
2016-11-23,IBM,161.98,161.94,0.00024700506360375476
2016-11-25,IBM,163.14,161.83,0.008094914416362687
2016-11-28,IBM,164.52,163.2,0.00808823529411778
2016-11-29,IBM,163.53,164.0,-0.0028658536585365784
2016-11-30,IBM,162.22,163.35,-0.006917661463115981
2016-12-01,IBM,159.82,161.95,-0.013152207471441775
2016-12-02,IBM,160.02,159.0,0.0064150943396227055
2016-12-05,IBM,159.84,160.85,-0.006279142057817787
2016-12-06,IBM,160.35,160.13,0.0013738837194779171
2016-12-07,IBM,164.79,160.6,0.026089663760896626
2016-12-08,IBM,165.36,164.87,0.0029720385758476926
2016-12-09,IBM,166.52,165.18,0.008112362271461457
2016-12-12,IBM,165.5,166.72,-0.007317658349328208
2016-12-13,IBM,168.29,165.68,0.015753259295026467
2016-12-14,IBM,168.51,168.37,0.0008315020490585398
2016-12-15,IBM,168.02,168.01,5.952026665090963e-05
2016-12-16,IBM,166.73,168.97,-0.013256791146357395
2016-12-19,IBM,166.68,166.83,-0.0008991188635137905
2016-12-20,IBM,167.6,167.49,0.0006567556272015357
2016-12-21,IBM,167.33,166.25,0.006496240601503835
2016-12-22,IBM,167.06,167.36,-0.0017925430210325726
2016-12-23,IBM,166.71,167.0,-0.0017365269461077368
2016-12-27,IBM,167.14,166.98,0.0009581985866570643
2016-12-28,IBM,166.19,167.29,-0.006575407974176546
2016-12-29,IBM,166.6,166.02,0.003493554993374196
2016-12-30,IBM,165.99,166.44,-0.0027036770007209123
2016-01-04,JPM,63.62,63.95,-0.005160281469898442
2016-01-05,JPM,63.73,63.7,0.0004709576138146629
2016-01-06,JPM,62.81,62.72,0.0014349489795918912
2016-01-07,JPM,60.27,61.46,-0.01936218678815486
2016-01-08,JPM,58.92,61.13,-0.036152461966301334
2016-01-11,JPM,58.83,58.83,0.0
2016-01-12,JPM,58.96,59.45,-0.008242220353238048
2016-01-13,JPM,57.34,59.46,-0.03565422132526064
2016-01-14,JPM,58.2,58.16,0.0006877579092160635
2016-01-15,JPM,57.04,56.45,0.010451727192205426
2016-01-19,JPM,57.01,57.73,-0.012471851723540602
2016-01-20,JPM,55.51,55.63,-0.002157109473305852
2016-01-21,JPM,55.25,55.74,-0.008790814495873735
2016-01-22,JPM,56.95,56.44,0.009036144578313345
2016-01-25,JPM,55.66,56.48,-0.014518413597733718
2016-01-26,JPM,57.08,55.85,0.02202327663384059
2016-01-27,JPM,57.04,57.08,-0.0007007708479327111
2016-01-28,JPM,57.28,57.52,-0.004172461752433971
2016-01-29,JPM,59.5,57.83,0.028877745114992248
2016-02-01,JPM,58.86,59.16,-0.0050709939148072545
2016-02-02,JPM,57.03,57.88,-0.014685556323427806
2016-02-03,JPM,57.41,57.37,0.000697228516646316
2016-02-04,JPM,58.4,57.06,0.023484051875219
2016-02-05,JPM,57.75,58.58,-0.01416865824513483
2016-02-08,JPM,56.54,56.69,-0.0026459693067560166
2016-02-09,JPM,56.2,55.29,0.016458672454331774
2016-02-10,JPM,55.52,56.57,-0.01856107477461547
2016-02-11,JPM,53.07,53.9,-0.015398886827458224
2016-02-12,JPM,57.49,55.65,0.03306379155435765
2016-02-16,JPM,58.35,58.23,0.0020607934054611807
2016-02-17,JPM,58.77,58.85,-0.0013593882752760968
2016-02-18,JPM,57.81,58.84,-0.017505098572399746
2016-02-19,JPM,57.82,57.5,0.0055652173913043525
2016-02-22,JPM,58.57,58.51,0.0010254657323534827
2016-02-23,JPM,56.12,57.9,-0.03074265975820382
2016-02-24,JPM,56.14,55.2,0.017028985507246335
2016-02-25,JPM,57.01,56.13,0.015677890611081335
2016-02-26,JPM,57.54,57.64,-0.0017349063150590115
2016-02-29,JPM,56.3,57.41,-0.01933461069500086
2016-03-01,JPM,59.2,56.76,0.04298801973220587
2016-03-02,JPM,59.76,59.2,0.009459459459459377
2016-03-03,JPM,59.96,59.58,0.006377979187646905
2016-03-04,JPM,60.05,60.1,-0.0008319467554077248
2016-03-07,JPM,59.94,59.54,0.006718172657037262
2016-03-08,JPM,58.78,59.21,-0.0072622867758824474
2016-03-09,JPM,59.12,59.15,-0.0005071851225697571
2016-03-10,JPM,58.61,59.59,-0.01644571236784702
2016-03-11,JPM,59.34,59.39,-0.000841892574507445
2016-03-14,JPM,59.12,59.15,-0.0005071851225697571
2016-03-15,JPM,59.2,58.54,0.011274342330030811
2016-03-16,JPM,58.92,58.98,-0.0010172939979653302
2016-03-17,JPM,58.75,58.77,-0.0003403096818105007
2016-03-18,JPM,60.48,60.05,0.007160699417152369
2016-03-21,JPM,60.46,60.22,0.00398538691464633
2016-03-22,JPM,60.24,59.99,0.004167361226871145
2016-03-23,JPM,59.94,60.34,-0.006629101756712059
2016-03-24,JPM,59.48,59.3,0.0030354131534569935
2016-03-28,JPM,59.4,59.53,-0.0021837728876197304
2016-03-29,JPM,59.03,59.33,-0.005056463846283451
2016-03-30,JPM,59.71,59.46,0.004204507231752439
2016-03-31,JPM,59.22,59.45,-0.0038687973086628086
2016-04-01,JPM,59.87,59.02,0.014401897661809458
2016-04-04,JPM,59.2,59.44,-0.00403768506056519
2016-04-05,JPM,58.36,58.59,-0.003925584570745929
2016-04-06,JPM,58.81,58.18,0.010828463389480965
2016-04-07,JPM,57.32,58.26,-0.016134569172674182
2016-04-08,JPM,57.74,57.71,0.0005198405822214718
2016-04-11,JPM,58.2,57.91,0.005007770678639376
2016-04-12,JPM,59.28,58.34,0.016112444292080867
2016-04-13,JPM,61.79,60.48,0.02166005291005295
2016-04-14,JPM,62.59,61.69,0.014589074404279555
2016-04-15,JPM,61.87,62.88,-0.0160623409669212
2016-04-18,JPM,62.27,61.64,0.010220635950681418
2016-04-19,JPM,63.32,62.55,0.012310151878497252
2016-04-20,JPM,64.24,63.48,0.011972274732199088
2016-04-21,JPM,63.6,64.26,-0.010270774976657387
2016-04-22,JPM,63.97,63.64,0.0051854179761156236
2016-04-25,JPM,63.6,63.6,0.0
2016-04-26,JPM,63.93,63.81,0.0018805829807239842
2016-04-27,JPM,64.11,63.86,0.0039148136548700285
2016-04-28,JPM,63.6,63.64,-0.0006285355122564291
2016-04-29,JPM,63.2,63.09,0.0017435409732128614
2016-05-02,JPM,63.79,63.69,0.0015701051970482246
2016-05-03,JPM,62.56,62.9,-0.005405405405405347
2016-05-04,JPM,61.57,61.75,-0.0029149797570850156
2016-05-05,JPM,61.24,61.6,-0.005844155844155835
2016-05-06,JPM,61.6,60.7,0.014827018121911013
2016-05-09,JPM,61.21,61.37,-0.0026071370376404856
2016-05-10,JPM,62.04,61.55,0.007961007311129196
