Date,Name,Close,Open,Return
2016-05-11,JPM,61.81,61.97,-0.0025818944650636854
2016-05-12,JPM,61.77,62.27,-0.008029548739360848
2016-05-13,JPM,61.2,61.7,-0.008103727714748784
2016-05-16,JPM,61.66,61.21,0.007351739911779051
2016-05-17,JPM,61.66,61.43,0.003744098974442404
2016-05-18,JPM,64.04,61.7,0.03792544570502437
2016-05-19,JPM,63.39,63.53,-0.0022036832992287196
2016-05-20,JPM,63.51,63.86,-0.005480739116818061
2016-05-23,JPM,63.46,63.45,0.0001576044129235305
2016-05-24,JPM,64.54,63.94,0.009383797309978239
2016-05-25,JPM,65.52,64.94,0.008931321219587285
2016-05-26,JPM,65.03,65.57,-0.008235473539728413
2016-05-27,JPM,65.43,65.21,0.003373715687778149
2016-05-31,JPM,65.27,65.73,-0.006998326487144499
2016-06-01,JPM,65.69,64.76,0.014360716491661403
2016-06-02,JPM,65.81,65.52,0.004426129426129521
2016-06-03,JPM,64.64,64.25,0.006070038910505845
2016-06-06,JPM,65.28,64.64,0.00990099009900991
2016-06-07,JPM,65.06,65.45,-0.0059587471352177315
2016-06-08,JPM,65.25,64.93,0.0049283844139841855
2016-06-09,JPM,64.75,64.79,-0.0006173792251891688
2016-06-10,JPM,63.84,63.93,-0.0014077897700609464
2016-06-13,JPM,63.27,63.48,-0.003308128544423342
2016-06-14,JPM,62.08,62.68,-0.009572431397575007
2016-06-15,JPM,61.97,62.41,-0.007050152219195606
2016-06-16,JPM,62.22,61.45,0.012530512611879511
2016-06-17,JPM,62.28,62.3,-0.0003210272873193583
2016-06-20,JPM,62.37,63.45,-0.017021276595744764
2016-06-21,JPM,62.95,62.73,0.0035070938944684518
2016-06-22,JPM,62.71,62.95,-0.0038125496425735024
2016-06-23,JPM,64.05,63.7,0.005494505494505405
2016-06-24,JPM,59.6,60.48,-0.014550264550264477
2016-06-27,JPM,57.61,58.71,-0.018736160790325352
2016-06-28,JPM,59.52,59.19,0.005575266092245403
2016-06-29,JPM,61.2,60.36,0.013916500994035842
2016-06-30,JPM,62.14,61.63,0.008275190653902288
2016-07-01,JPM,61.26,61.52,-0.004226267880364192
2016-07-05,JPM,59.55,60.45,-0.014888337468982724
2016-07-06,JPM,60.19,59.01,0.0199966107439417
2016-07-07,JPM,60.58,60.52,0.000991407799074606
2016-07-08,JPM,61.83,61.33,0.008152616990053808
2016-07-11,JPM,62.27,62.42,-0.002403075937199593
2016-07-12,JPM,63.2,63.03,0.0026971283515786404
2016-07-13,JPM,63.16,63.08,0.0012682308180088505
2016-07-14,JPM,64.12,64.74,-0.009576768612913043
2016-07-15,JPM,64.18,64.75,-0.008803088803088699
2016-07-18,JPM,63.96,64.13,-0.002650865429596049
2016-07-19,JPM,63.86,63.61,0.003930199654142431
2016-07-20,JPM,63.93,64.11,-0.002807674309780061
2016-07-21,JPM,63.69,64.0,-0.0048437500000000355
2016-07-22,JPM,64.04,63.9,0.002190923317684001
2016-07-25,JPM,63.87,63.98,-0.0017192872772741393
2016-07-26,JPM,64.13,63.98,0.002344482650828362
2016-07-27,JPM,64.33,64.08,0.0039013732833957553
2016-07-28,JPM,64.1,64.0,0.0015624999999999112
2016-07-29,JPM,63.97,63.8,0.0026645768025078636
2016-08-01,JPM,63.8,64.15,-0.005455962587685245
2016-08-02,JPM,63.65,63.59,0.0009435445824814463
2016-08-03,JPM,64.66,63.69,0.015230020411367545
2016-08-04,JPM,64.56,64.49,0.0010854396030393456
2016-08-05,JPM,66.3,65.14,0.0178077985876573
2016-08-08,JPM,66.1,66.07,0.0004540638716512962
2016-08-09,JPM,65.87,66.18,-0.004684194620731373
2016-08-10,JPM,65.28,65.92,-0.009708737864077678
2016-08-11,JPM,65.46,65.27,0.002910985138654784
2016-08-12,JPM,65.32,64.97,0.005387101739264188
2016-08-15,JPM,65.72,65.56,0.0024405125076265495
2016-08-16,JPM,65.71,65.36,0.00535495716034263
2016-08-17,JPM,65.89,65.8,0.0013677811550152495
2016-08-18,JPM,65.95,65.62,0.005028954587016127
2016-08-19,JPM,65.86,65.72,0.0021302495435179636
2016-08-22,JPM,65.8,65.75,0.0007604562737642154
2016-08-23,JPM,65.77,66.07,-0.004540638716512747
2016-08-24,JPM,65.95,65.99,-0.0006061524473403855
2016-08-25,JPM,66.07,65.91,0.00242755272341066
2016-08-26,JPM,66.22,66.33,-0.0016583747927031423
2016-08-29,JPM,66.95,66.49,0.0069183335839977135
2016-08-30,JPM,67.5,66.96,0.008064516129032352
2016-08-31,JPM,67.5,67.46,0.0005929439667952306
2016-09-01,JPM,67.21,67.64,-0.0063571850975755
2016-09-02,JPM,67.49,67.4,0.0013353115727001363
2016-09-06,JPM,67.44,67.5,-0.0008888888888889225
2016-09-07,JPM,67.16,67.16,0.0
2016-09-08,JPM,67.25,67.22,0.0004462957453139116
2016-09-09,JPM,66.65,67.03,-0.0056691033865432705
2016-09-12,JPM,67.06,66.14,0.013909888116117352
2016-09-13,JPM,66.53,66.11,0.006353047950385746
2016-09-14,JPM,66.4,66.27,0.001961671948091288
2016-09-15,JPM,66.64,66.29,0.005279831045406461
2016-09-16,JPM,65.82,66.09,-0.00408533817521577
2016-09-19,JPM,66.19,66.15,0.0006046863189719129
2016-09-20,JPM,66.46,66.75,-0.004344569288389607
2016-09-21,JPM,66.84,66.84,0.0
2016-09-22,JPM,67.39,66.99,0.00597104045379916
2016-09-23,JPM,67.25,67.39,-0.0020774595637335002
2016-09-26,JPM,65.78,66.6,-0.012312312312312211
2016-09-27,JPM,66.36,65.41,0.014523773123375674
2016-09-28,JPM,66.71,66.58,0.0019525382997896583
2016-09-29,JPM,65.65,66.7,-0.01574212893553219
2016-09-30,JPM,66.59,66.08,0.007717917675544872
2016-10-03,JPM,66.51,66.35,0.0024114544084402533
2016-10-04,JPM,66.6,66.21,0.005890348889895795
2016-10-05,JPM,67.69,66.89,0.011959934220361745
2016-10-06,JPM,67.87,67.73,0.0020670308578178143
2016-10-07,JPM,68.11,67.79,0.004720460244873774
2016-10-10,JPM,68.64,68.34,0.004389815627743593
2016-10-11,JPM,68.31,68.5,-0.002773722627737193
2016-10-12,JPM,68.13,68.26,-0.0019044828596544046
2016-10-13,JPM,67.74,67.46,0.004150607767565982
2016-10-14,JPM,67.52,68.8,-0.018604651162790715
2016-10-17,JPM,67.17,67.42,-0.003708098487095817
2016-10-18,JPM,67.7,67.85,-0.0022107590272659027
2016-10-19,JPM,68.35,67.81,0.007963427223123315
2016-10-20,JPM,68.26,68.08,0.0026439482961223095
2016-10-21,JPM,68.49,67.81,0.010028019466155325
2016-10-24,JPM,68.87,68.97,-0.0014499057561257694
2016-10-25,JPM,68.8,68.88,-0.001161440185830405
2016-10-26,JPM,69.13,68.37,0.011115986543805629
2016-10-27,JPM,69.23,69.49,-0.0037415455461216134
2016-10-28,JPM,69.11,69.53,-0.006040558032503979
2016-10-31,JPM,69.26,69.43,-0.00244850928993233
2016-11-01,JPM,68.97,69.48,-0.007340241796200419
2016-11-02,JPM,68.68,68.65,0.0004369992716678971
2016-11-03,JPM,68.38,68.86,-0.006970665117630032
2016-11-04,JPM,67.76,68.49,-0.010658490290553217
2016-11-07,JPM,69.88,69.08,0.011580775911986063
2016-11-08,JPM,70.03,69.7,0.004734576757532256
2016-11-09,JPM,73.25,71.46,0.02504897844948232
2016-11-10,JPM,76.65,74.22,0.032740501212611246
2016-11-11,JPM,76.69,76.3,0.005111402359108789
2016-11-14,JPM,79.51,77.25,0.029255663430420777
2016-11-15,JPM,79.36,78.37,0.012632384841138124
2016-11-16,JPM,77.4,78.22,-0.010483252365123923
2016-11-17,JPM,78.02,77.93,0.001154882586936856
2016-11-18,JPM,77.71,77.96,-0.003206772703950744
2016-11-21,JPM,78.05,78.0,0.0006410256410256046
2016-11-22,JPM,78.53,78.34,0.0024253255042123783
2016-11-23,JPM,78.86,78.87,-0.00012679092177006612
2016-11-25,JPM,78.83,79.1,-0.003413400758533452
2016-11-28,JPM,78.32,78.18,0.001790739319518884
2016-11-29,JPM,78.92,78.39,0.006761066462559014
2016-11-30,JPM,80.17,79.92,0.003128128128128128
2016-12-01,JPM,81.79,80.65,0.014135151890886552
2016-12-02,JPM,81.6,81.8,-0.0024449877750611594
2016-12-05,JPM,83.26,82.3,0.011664641555285639
2016-12-06,JPM,83.69,83.6,0.001076555023923486
2016-12-07,JPM,84.07,83.55,0.0062238180730101265
2016-12-08,JPM,85.12,84.23,0.010566306541612258
2016-12-09,JPM,85.49,85.02,0.005528111032698175
2016-12-12,JPM,84.73,85.36,-0.007380506091846245
2016-12-13,JPM,84.76,84.98,-0.0025888444339844533
2016-12-14,JPM,84.73,83.88,0.010133524082022038
2016-12-15,JPM,86.0,85.4,0.007025761124121713
2016-12-16,JPM,84.94,86.29,-0.015644918298760094
2016-12-19,JPM,85.43,84.8,0.0074292452830189825
2016-12-20,JPM,86.53,85.79,0.008625713952675076
2016-12-21,JPM,86.75,86.43,0.003702418141848816
2016-12-22,JPM,86.89,86.44,0.005205923183711277
2016-12-23,JPM,87.05,87.0,0.0005747126436781283
2016-12-27,JPM,87.13,87.05,0.0009190120620332946
2016-12-28,JPM,86.5,87.16,-0.007572280862781053
2016-12-29,JPM,85.89,86.58,-0.007969507969507943
2016-12-30,JPM,86.29,86.1,0.0022067363530779553
2016-01-04,GOOGL,759.44,762.2,-0.003621096824980308
2016-01-05,GOOGL,761.53,764.1,-0.0033634341054836407
2016-01-06,GOOGL,759.33,750.37,0.011940775883897326
2016-01-07,GOOGL,741.0,746.49,-0.0073544186794196964
2016-01-08,GOOGL,730.91,747.8,-0.02258625300882587
2016-01-11,GOOGL,733.07,731.95,0.00153015916387732
2016-01-12,GOOGL,745.34,740.75,0.006196422544718234
2016-01-13,GOOGL,719.57,749.34,-0.039728294232257697
2016-01-14,GOOGL,731.39,724.44,0.009593617138755358
2016-01-15,GOOGL,710.49,709.99,0.0007042352709193087
2016-01-19,GOOGL,719.08,720.15,-0.0014858015691174566
2016-01-20,GOOGL,718.56,705.9,0.01793455163620905
2016-01-21,GOOGL,726.67,720.17,0.009025646722301679
2016-01-22,GOOGL,745.46,742.0,0.004663072776280372
2016-01-25,GOOGL,733.62,743.84,-0.013739513873951423
2016-01-26,GOOGL,733.79,735.21,-0.0019314209545573003
2016-01-27,GOOGL,717.58,735.89,-0.02488143608419729
2016-01-28,GOOGL,748.3,738.19,0.013695661008683266
2016-01-29,GOOGL,761.35,748.96,0.01654293954283271
2016-02-01,GOOGL,770.77,771.26,-0.0006353240152477882
2016-02-02,GOOGL,780.91,800.5,-0.024472204871955068
2016-02-03,GOOGL,749.38,786.28,-0.04692984687388714
2016-02-04,GOOGL,730.03,744.59,-0.019554385635047553
2016-02-05,GOOGL,703.76,725.5,-0.02996554100620263
2016-02-08,GOOGL,704.16,687.68,0.02396463471382041
2016-02-09,GOOGL,701.02,692.95,0.011645861894797513
2016-02-10,GOOGL,706.85,711.79,-0.006940249230812376
2016-02-11,GOOGL,706.36,696.34,0.014389522359766755
2016-02-12,GOOGL,706.89,712.21,-0.007469706968450386
2016-02-16,GOOGL,717.64,718.65,-0.00140541292701592
2016-02-17,GOOGL,731.97,727.0,0.00683631361760664
2016-02-18,GOOGL,717.51,733.96,-0.022412665540356484
2016-02-19,GOOGL,722.11,715.9,0.008674395865344372
2016-02-22,GOOGL,729.05,729.51,-0.0006305602390646274
2016-02-23,GOOGL,717.29,726.1,-0.012133314970389834
2016-02-24,GOOGL,720.9,710.61,0.014480516739139561
2016-02-25,GOOGL,729.12,722.93,0.008562378100231081
2016-02-26,GOOGL,724.86,733.6,-0.011913849509269369
2016-02-29,GOOGL,717.22,721.0,-0.005242718446601904
2016-03-01,GOOGL,742.17,721.3,0.028933869402467775
2016-03-02,GOOGL,739.48,742.87,-0.004563382556840344
2016-03-03,GOOGL,731.59,739.48,-0.010669659760913055
2016-03-04,GOOGL,730.22,734.8,-0.006232988568317811
2016-03-07,GOOGL,712.8,725.15,-0.017030959111907912
2016-03-08,GOOGL,713.53,708.39,0.007255890117025913
2016-03-09,GOOGL,725.41,715.16,0.014332457072543207
2016-03-10,GOOGL,732.17,727.79,0.006018219541351208
2016-03-11,GOOGL,744.87,739.95,0.006649097912021027
2016-03-14,GOOGL,750.24,744.97,0.007074110366860386
2016-03-15,GOOGL,750.57,746.02,0.006099032197528308
2016-03-16,GOOGL,757.36,749.05,0.011094052466457593
2016-03-17,GOOGL,758.48,757.65,0.0010954926417211653
2016-03-18,GOOGL,755.41,761.63,-0.008166695114425675
2016-03-21,GOOGL,762.16,753.91,0.010942950750089534
2016-03-22,GOOGL,760.05,758.44,0.0021227783344758976
2016-03-23,GOOGL,757.56,763.35,-0.007584987227353216
2016-03-24,GOOGL,754.84,751.2,0.004845580404685817
2016-03-28,GOOGL,753.28,756.17,-0.0038218919026144736
2016-03-29,GOOGL,765.89,753.68,0.016200509500053122
2016-03-30,GOOGL,768.34,768.21,0.00016922456099243105
2016-03-31,GOOGL,762.9,768.34,-0.007080198870291868
2016-04-01,GOOGL,769.67,757.16,0.01652226742036028
2016-04-04,GOOGL,765.12,769.51,-0.005704929110732787
2016-04-05,GOOGL,758.57,758.13,0.0005803753973593639
2016-04-06,GOOGL,768.07,757.84,0.013498891586614612
2016-04-07,GOOGL,760.12,765.32,-0.006794543458945337
2016-04-08,GOOGL,759.47,765.87,-0.00835650959040043
2016-04-11,GOOGL,757.54,765.45,-0.010333790580704267
2016-04-12,GOOGL,764.32,758.43,0.007766043009902167
2016-04-13,GOOGL,771.91,770.31,0.0020770858485545077
2016-04-14,GOOGL,775.39,775.36,3.869170449852032e-05
2016-04-15,GOOGL,780.0,775.5,0.005802707930367505
2016-04-18,GOOGL,787.68,780.19,0.009600225586075052
2016-04-19,GOOGL,776.25,790.5,-0.018026565464895637
2016-04-20,GOOGL,774.92,779.16,-0.005441757790440999
2016-04-21,GOOGL,780.0,777.31,0.0034606527640195736
2016-04-22,GOOGL,737.77,743.91,-0.008253686601873865
2016-04-25,GOOGL,742.21,735.35,0.009328891004283692
2016-04-26,GOOGL,725.37,744.42,-0.025590392520351356
2016-04-27,GOOGL,721.46,725.32,-0.005321789003474347
2016-04-28,GOOGL,705.06,723.29,-0.025204274910478535
2016-04-29,GOOGL,707.88,704.12,0.005339998863830016
2016-05-02,GOOGL,714.41,711.92,0.003497583998202058
2016-05-03,GOOGL,708.44,712.5,-0.005698245614035011
2016-05-04,GOOGL,711.37,706.77,0.006508482250237026
2016-05-05,GOOGL,714.71,715.0,-0.0004055944055943547
2016-05-06,GOOGL,725.18,712.2,0.018225217635495512
2016-05-09,GOOGL,729.13,726.7,0.0033438833081050638
2016-05-10,GOOGL,739.38,734.96,0.006013932731032926
2016-05-11,GOOGL,730.55,740.52,-0.013463512126613768
2016-05-12,GOOGL,728.07,732.0,-0.005368852459016325
2016-05-13,GOOGL,724.83,726.62,-0.0024634609562081467
2016-05-16,GOOGL,730.3,724.32,0.008256019438921892
2016-05-17,GOOGL,720.19,731.06,-0.014868820616638705
2016-05-18,GOOGL,721.78,718.5,0.004565066109951249
2016-05-19,GOOGL,715.31,718.3,-0.004162606153417805
2016-05-20,GOOGL,721.71,716.46,0.007327694497948245
2016-05-23,GOOGL,717.25,719.98,-0.003791771993666516
2016-05-24,GOOGL,733.03,719.85,0.01830937000764041
2016-05-25,GOOGL,738.1,735.0,0.004217687074829963
2016-05-26,GOOGL,736.93,736.0,0.0012635869565216713
2016-05-27,GOOGL,747.6,737.51,0.013681170424807843
2016-05-31,GOOGL,748.85,748.76,0.00012019872856460259
2016-06-01,GOOGL,748.46,748.47,-1.3360588934748092e-05
2016-06-02,GOOGL,744.27,746.1,-0.0024527543224769346
2016-06-03,GOOGL,735.86,741.49,-0.007592819862708863
2016-06-06,GOOGL,730.06,738.5,-0.011428571428571503
2016-06-07,GOOGL,731.09,733.27,-0.0029729840304389245
2016-06-08,GOOGL,742.93,739.5,0.004638269100743678
2016-06-09,GOOGL,742.52,737.07,0.007394141669040839
2016-06-10,GOOGL,733.19,735.95,-0.0037502547727427007
2016-06-13,GOOGL,731.88,729.82,0.0028226137951822988
2016-06-14,GOOGL,733.25,729.31,0.005402366620504388
2016-06-15,GOOGL,732.19,734.92,-0.0037146900342893167
2016-06-16,GOOGL,724.25,727.96,-0.005096433869992907
2016-06-17,GOOGL,704.25,721.39,-0.023759686161438316
2016-06-20,GOOGL,706.13,710.31,-0.0058847545437906695
2016-06-21,GOOGL,708.88,710.05,-0.0016477712837123571
2016-06-22,GOOGL,710.47,714.05,-0.005013654505986874
2016-06-23,GOOGL,714.87,710.55,0.006079797340088735
2016-06-24,GOOGL,685.2,690.17,-0.007201124360664639
2016-06-27,GOOGL,681.14,682.49,-0.001978050960453666
2016-06-28,GOOGL,691.26,691.37,-0.00015910438694188877
2016-06-29,GOOGL,695.19,694.26,0.0013395557860168578
2016-06-30,GOOGL,703.53,697.65,0.008428294990324655
2016-07-01,GOOGL,710.25,705.1,0.007303928520777162
2016-07-05,GOOGL,704.89,705.01,-0.00017021035162622451
2016-07-06,GOOGL,708.97,699.84,0.013045839048925461
2016-07-07,GOOGL,707.26,710.11,-0.004013462702961545
2016-07-08,GOOGL,717.78,710.56,0.010160999774825529
2016-07-11,GOOGL,727.2,719.42,0.010814267048455822
2016-07-12,GOOGL,732.51,731.92,0.0008060990272161327
2016-07-13,GOOGL,729.48,735.52,-0.008211877311289922
2016-07-14,GOOGL,735.8,733.94,0.002534267106302831
2016-07-15,GOOGL,735.63,741.0,-0.0072469635627530424
2016-07-18,GOOGL,753.2,737.91,0.020720684094266344
2016-07-19,GOOGL,753.41,749.87,0.004720818275167647
2016-07-20,GOOGL,757.08,754.05,0.004018301173662339
2016-07-21,GOOGL,754.41,757.0,-0.0034214002642008346
2016-07-22,GOOGL,759.28,757.32,0.002588073733692392
2016-07-25,GOOGL,757.52,757.68,-0.00021117094287821797
2016-07-26,GOOGL,757.65,757.52,0.00017161263068961275
2016-07-27,GOOGL,761.97,758.97,0.003952725404166173
2016-07-28,GOOGL,765.84,768.84,-0.003901982206961136
2016-07-29,GOOGL,791.34,797.71,-0.007985358087525547
2016-08-01,GOOGL,800.94,786.67,0.018139753645111795
2016-08-02,GOOGL,800.12,797.33,0.00349917850827131
2016-08-03,GOOGL,798.92,796.47,0.0030760731728752266
2016-08-04,GOOGL,797.25,798.24,-0.0012402285027059644
2016-08-05,GOOGL,806.93,800.11,0.008523827973653543
2016-08-08,GOOGL,805.23,806.0,-0.0009553349875930296
2016-08-09,GOOGL,807.48,804.49,0.0037166403560019504
2016-08-10,GOOGL,808.49,807.05,0.0017842760671582364
2016-08-11,GOOGL,808.2,810.47,-0.0028008439547422873
2016-08-12,GOOGL,807.05,805.09,0.0024345104274055354
2016-08-15,GOOGL,805.96,807.21,-0.0015485437494580096
2016-08-16,GOOGL,801.19,803.5,-0.0028749222153079596
2016-08-17,GOOGL,805.42,800.0,0.006774999999999949
2016-08-18,GOOGL,802.75,805.36,-0.003240786728916278
2016-08-19,GOOGL,799.65,799.79,-0.0001750459495617429
2016-08-22,GOOGL,796.95,798.51,-0.001953638651989262
2016-08-23,GOOGL,796.59,800.48,-0.004859584249450313
2016-08-24,GOOGL,793.6,796.86,-0.004091057400296151
2016-08-25,GOOGL,791.3,792.0,-0.0008838383838384412
2016-08-26,GOOGL,793.22,792.49,0.0009211472699971207
2016-08-29,GOOGL,795.82,793.05,0.0034928440829709293
2016-08-30,GOOGL,791.92,792.88,-0.0012107759055595252
2016-08-31,GOOGL,789.85,789.6,0.0003166160081053698
2016-09-01,GOOGL,791.4,791.98,-0.0007323417258012083
2016-09-02,GOOGL,796.87,795.27,0.002011895331145426
2016-09-06,GOOGL,808.02,798.39,0.012061774320820647
2016-09-07,GOOGL,807.99,807.93,7.426385949285101e-05
2016-09-08,GOOGL,802.84,805.22,-0.0029557139663694337
