Name,Date,Close
GOOGL,2008-12-31,153.98
GOOGL,2009-01-02,160.82
GOOGL,2009-01-05,164.19
GOOGL,2009-01-06,167.2
GOOGL,2009-01-07,161.17
GOOGL,2009-01-08,162.76
GOOGL,2009-01-09,157.69
GOOGL,2009-01-12,156.5
GOOGL,2009-01-13,157.32
GOOGL,2009-01-14,150.64
GOOGL,2009-01-15,149.64
GOOGL,2009-01-16,149.98
GOOGL,2009-01-20,141.52
GOOGL,2009-01-21,151.69
GOOGL,2009-01-22,153.4
GOOGL,2009-01-23,162.51
GOOGL,2009-01-26,162.1
GOOGL,2009-01-27,165.91
GOOGL,2009-01-28,174.51
GOOGL,2009-01-29,171.83
GOOGL,2009-01-30,169.43
GOOGL,2009-02-02,170.46
GOOGL,2009-02-03,170.4
GOOGL,2009-02-04,171.67
GOOGL,2009-02-05,177.04
GOOGL,2009-02-06,185.83
GOOGL,2009-02-09,189.57
GOOGL,2009-02-10,179.43
GOOGL,2009-02-11,179.2
GOOGL,2009-02-12,181.71
GOOGL,2009-02-13,179.02
GOOGL,2009-02-17,171.5
GOOGL,2009-02-18,176.73
GOOGL,2009-02-19,171.49
GOOGL,2009-02-20,173.4
GOOGL,2009-02-23,165.2
GOOGL,2009-02-24,172.9
GOOGL,2009-02-25,170.99
GOOGL,2009-02-26,168.76
GOOGL,2009-02-27,169.16
GOOGL,2009-03-02,163.74
GOOGL,2009-03-03,162.9
GOOGL,2009-03-04,159.62
GOOGL,2009-03-05,152.97
GOOGL,2009-03-06,154.44
GOOGL,2009-03-09,145.59
GOOGL,2009-03-10,154.24
GOOGL,2009-03-11,159.11
GOOGL,2009-03-12,161.93
GOOGL,2009-03-13,162.37
GOOGL,2009-03-16,160.0
GOOGL,2009-03-17,167.84
GOOGL,2009-03-18,166.72
GOOGL,2009-03-19,165.13
GOOGL,2009-03-20,165.25
GOOGL,2009-03-23,174.48
GOOGL,2009-03-24,173.76
GOOGL,2009-03-25,172.21
GOOGL,2009-03-26,176.82
GOOGL,2009-03-27,174.02
GOOGL,2009-03-30,171.52
GOOGL,2009-03-31,174.2
GOOGL,2009-04-01,177.22
GOOGL,2009-04-02,181.43
GOOGL,2009-04-03,185.07
GOOGL,2009-04-06,184.3
GOOGL,2009-04-07,179.5
GOOGL,2009-04-08,181.18
GOOGL,2009-04-09,186.44
GOOGL,2009-04-13,189.24
GOOGL,2009-04-14,184.64
GOOGL,2009-04-15,189.94
GOOGL,2009-04-16,194.56
GOOGL,2009-04-17,196.32
GOOGL,2009-04-20,189.84
GOOGL,2009-04-21,190.93
GOOGL,2009-04-22,192.12
GOOGL,2009-04-23,192.54
GOOGL,2009-04-24,194.94
GOOGL,2009-04-27,193.17
GOOGL,2009-04-28,192.05
GOOGL,2009-04-29,195.93
GOOGL,2009-04-30,198.18
GOOGL,2009-05-01,197.04
GOOGL,2009-05-04,201.19
GOOGL,2009-05-05,201.7
GOOGL,2009-05-06,201.94
GOOGL,2009-05-07,198.5
GOOGL,2009-05-08,203.87
GOOGL,2009-05-11,204.19
GOOGL,2009-05-12,199.7
GOOGL,2009-05-13,194.96
GOOGL,2009-05-14,193.94
GOOGL,2009-05-15,195.2
GOOGL,2009-05-18,198.62
GOOGL,2009-05-19,199.64
GOOGL,2009-05-20,198.79
GOOGL,2009-05-21,198.45
GOOGL,2009-05-22,196.95
GOOGL,2009-05-26,202.38
GOOGL,2009-05-27,202.98
GOOGL,2009-05-28,205.41
GOOGL,2009-05-29,208.82
GOOGL,2009-06-01,213.49
GOOGL,2009-06-02,214.41
GOOGL,2009-06-03,216.04
GOOGL,2009-06-04,220.36
GOOGL,2009-06-05,222.38
GOOGL,2009-06-08,219.6
GOOGL,2009-06-09,218.03
GOOGL,2009-06-10,216.52
GOOGL,2009-06-11,214.71
GOOGL,2009-06-12,212.63
GOOGL,2009-06-15,208.59
GOOGL,2009-06-16,208.21
GOOGL,2009-06-17,207.79
GOOGL,2009-06-18,207.24
GOOGL,2009-06-19,210.26
GOOGL,2009-06-22,203.88
GOOGL,2009-06-23,203.04
GOOGL,2009-06-24,204.85
GOOGL,2009-06-25,208.09
GOOGL,2009-06-26,212.87
GOOGL,2009-06-29,212.28
GOOGL,2009-06-30,211.01
GOOGL,2009-07-01,209.7
GOOGL,2009-07-02,204.45
GOOGL,2009-07-06,205.01
GOOGL,2009-07-07,198.51
GOOGL,2009-07-08,201.45
GOOGL,2009-07-09,205.4
GOOGL,2009-07-10,207.41
GOOGL,2009-07-13,212.36
GOOGL,2009-07-14,212.56
GOOGL,2009-07-15,219.3
GOOGL,2009-07-16,221.52
GOOGL,2009-07-17,215.34
GOOGL,2009-07-20,215.3
GOOGL,2009-07-21,214.16
GOOGL,2009-07-22,214.06
GOOGL,2009-07-23,218.89
GOOGL,2009-07-24,223.58
GOOGL,2009-07-27,222.62
GOOGL,2009-07-28,220.14
GOOGL,2009-07-29,218.34
GOOGL,2009-07-30,223.04
GOOGL,2009-07-31,221.75
GOOGL,2009-08-03,226.33
GOOGL,2009-08-04,227.09
GOOGL,2009-08-05,225.8
GOOGL,2009-08-06,225.41
GOOGL,2009-08-07,228.78
GOOGL,2009-08-10,228.53
GOOGL,2009-08-11,227.2
GOOGL,2009-08-12,229.52
GOOGL,2009-08-13,231.37
GOOGL,2009-08-14,230.23
GOOGL,2009-08-17,222.67
GOOGL,2009-08-18,222.86
GOOGL,2009-08-19,222.21
GOOGL,2009-08-20,230.44
GOOGL,2009-08-21,232.85
GOOGL,2009-08-24,234.6
GOOGL,2009-08-25,235.92
GOOGL,2009-08-26,234.23
GOOGL,2009-08-27,233.26
GOOGL,2009-08-28,232.61
GOOGL,2009-08-31,231.07
GOOGL,2009-09-01,228.11
GOOGL,2009-09-02,226.73
GOOGL,2009-09-03,228.99
GOOGL,2009-09-04,230.88
GOOGL,2009-09-08,229.54
GOOGL,2009-09-09,232.22
GOOGL,2009-09-10,235.71
GOOGL,2009-09-11,236.31
GOOGL,2009-09-14,237.8
GOOGL,2009-09-15,239.01
GOOGL,2009-09-16,244.39
GOOGL,2009-09-17,246.11
GOOGL,2009-09-18,245.98
GOOGL,2009-09-21,248.75
GOOGL,2009-09-22,249.78
GOOGL,2009-09-23,249.48
GOOGL,2009-09-24,248.63
GOOGL,2009-09-25,246.49
GOOGL,2009-09-28,249.51
GOOGL,2009-09-29,249.51
GOOGL,2009-09-30,248.17
GOOGL,2009-10-01,243.84
GOOGL,2009-10-02,242.53
GOOGL,2009-10-05,244.5
GOOGL,2009-10-06,249.62
GOOGL,2009-10-07,259.03
GOOGL,2009-10-08,257.35
GOOGL,2009-10-09,258.38
GOOGL,2009-10-12,262.28
GOOGL,2009-10-13,263.32
GOOGL,2009-10-14,267.93
GOOGL,2009-10-15,265.22
GOOGL,2009-10-16,275.2
GOOGL,2009-10-19,276.32
GOOGL,2009-10-20,276.14
GOOGL,2009-10-21,275.83
GOOGL,2009-10-22,277.32
GOOGL,2009-10-23,277.12
GOOGL,2009-10-26,277.38
GOOGL,2009-10-27,274.42
GOOGL,2009-10-28,270.42
GOOGL,2009-10-29,275.8
GOOGL,2009-10-30,268.33
GOOGL,2009-11-02,267.26
GOOGL,2009-11-03,268.91
GOOGL,2009-11-04,270.44
GOOGL,2009-11-05,274.6
GOOGL,2009-11-06,275.83
GOOGL,2009-11-09,281.54
GOOGL,2009-11-10,283.66
GOOGL,2009-11-11,285.57
GOOGL,2009-11-12,284.21
GOOGL,2009-11-13,286.31
GOOGL,2009-11-16,288.43
GOOGL,2009-11-17,289.03
GOOGL,2009-11-18,288.61
GOOGL,2009-11-19,286.78
GOOGL,2009-11-20,285.27
GOOGL,2009-11-23,291.47
GOOGL,2009-11-24,291.84
GOOGL,2009-11-25,293.16
GOOGL,2009-11-27,290.17
GOOGL,2009-11-30,291.79
GOOGL,2009-12-01,295.23
GOOGL,2009-12-02,294.05
GOOGL,2009-12-03,293.16
GOOGL,2009-12-04,292.8
GOOGL,2009-12-07,293.42
GOOGL,2009-12-08,293.82
GOOGL,2009-12-09,294.8
GOOGL,2009-12-10,296.05
GOOGL,2009-12-11,295.55
GOOGL,2009-12-14,298.16
GOOGL,2009-12-15,296.87
GOOGL,2009-12-16,299.18
GOOGL,2009-12-17,297.27
GOOGL,2009-12-18,298.51
GOOGL,2009-12-21,299.64
GOOGL,2009-12-22,300.86
GOOGL,2009-12-23,306.15
GOOGL,2009-12-24,309.55
GOOGL,2009-12-28,311.75
GOOGL,2009-12-29,310.01
GOOGL,2009-12-30,311.68
GOOGL,2009-12-31,310.3
GOOGL,2010-01-04,313.69
GOOGL,2010-01-05,312.31
GOOGL,2010-01-06,304.43
GOOGL,2010-01-07,297.35
GOOGL,2010-01-08,301.31
GOOGL,2010-01-11,300.86
GOOGL,2010-01-12,295.54
GOOGL,2010-01-13,293.84
GOOGL,2010-01-14,295.22
GOOGL,2010-01-15,290.29
GOOGL,2010-01-19,294.1
GOOGL,2010-01-20,290.5
GOOGL,2010-01-21,291.78
GOOGL,2010-01-22,275.28
GOOGL,2010-01-25,270.27
GOOGL,2010-01-26,271.48
GOOGL,2010-01-27,271.32
GOOGL,2010-01-28,267.41
GOOGL,2010-01-29,265.24
GOOGL,2010-02-01,266.78
GOOGL,2010-02-02,265.83
GOOGL,2010-02-03,270.68
GOOGL,2010-02-04,263.65
GOOGL,2010-02-05,265.91
GOOGL,2010-02-08,267.0
GOOGL,2010-02-09,268.49
GOOGL,2010-02-10,267.49
GOOGL,2010-02-11,268.47
GOOGL,2010-02-12,266.83
GOOGL,2010-02-16,270.92
GOOGL,2010-02-17,269.37
GOOGL,2010-02-18,271.88
GOOGL,2010-02-19,270.65
GOOGL,2010-02-22,271.67
GOOGL,2010-02-23,267.8
GOOGL,2010-02-24,266.0
GOOGL,2010-02-25,263.48
GOOGL,2010-02-26,263.66
GOOGL,2010-03-01,266.61
GOOGL,2010-03-02,270.8
GOOGL,2010-03-03,272.93
GOOGL,2010-03-04,277.57
GOOGL,2010-03-05,282.39
GOOGL,2010-03-08,281.52
GOOGL,2010-03-09,280.38
GOOGL,2010-03-10,288.51
GOOGL,2010-03-11,290.86
GOOGL,2010-03-12,290.06
GOOGL,2010-03-15,281.87
GOOGL,2010-03-16,282.88
GOOGL,2010-03-17,283.06
GOOGL,2010-03-18,283.48
GOOGL,2010-03-19,280.28
GOOGL,2010-03-22,279.03
GOOGL,2010-03-23,274.77
GOOGL,2010-03-24,278.94
GOOGL,2010-03-25,281.72
GOOGL,2010-03-26,281.63
GOOGL,2010-03-29,281.51
GOOGL,2010-03-30,283.64
GOOGL,2010-03-31,283.84
GOOGL,2010-04-05,285.79
GOOGL,2010-04-06,284.39
GOOGL,2010-04-07,282.05
GOOGL,2010-04-08,284.03
GOOGL,2010-04-09,283.39
GOOGL,2010-04-12,286.65
GOOGL,2010-04-13,293.68
GOOGL,2010-04-14,294.79
GOOGL,2010-04-15,297.95
GOOGL,2010-04-16,275.35
GOOGL,2010-04-19,275.33
GOOGL,2010-04-20,277.8
GOOGL,2010-04-21,277.43
GOOGL,2010-04-22,273.8
GOOGL,2010-04-23,272.77
GOOGL,2010-04-26,266.09
GOOGL,2010-04-27,264.8
GOOGL,2010-04-28,264.86
GOOGL,2010-04-29,266.27
GOOGL,2010-04-30,263.11
GOOGL,2010-05-03,265.57
GOOGL,2010-05-04,253.44
GOOGL,2010-05-05,255.13
GOOGL,2010-05-06,249.58
GOOGL,2010-05-07,246.82
GOOGL,2010-05-10,261.09
GOOGL,2010-05-11,254.78
GOOGL,2010-05-12,252.95
GOOGL,2010-05-13,255.7
GOOGL,2010-05-14,254.02
GOOGL,2010-05-17,254.24
GOOGL,2010-05-18,249.43
GOOGL,2010-05-19,247.46
GOOGL,2010-05-20,237.74
GOOGL,2010-05-21,236.26
GOOGL,2010-05-24,238.82
GOOGL,2010-05-25,238.77
GOOGL,2010-05-26,237.97
GOOGL,2010-05-27,245.48
GOOGL,2010-05-28,243.06
GOOGL,2010-06-01,241.43
GOOGL,2010-06-02,246.93
GOOGL,2010-06-03,253.05
GOOGL,2010-06-04,249.61
GOOGL,2010-06-07,243.0
GOOGL,2010-06-08,242.63
GOOGL,2010-06-09,237.25
GOOGL,2010-06-10,243.75
GOOGL,2010-06-11,244.49
GOOGL,2010-06-14,241.84
GOOGL,2010-06-15,249.24
GOOGL,2010-06-16,250.89
GOOGL,2010-06-17,250.29
GOOGL,2010-06-18,250.27
GOOGL,2010-06-21,244.52
GOOGL,2010-06-22,243.37
GOOGL,2010-06-23,241.27
GOOGL,2010-06-24,237.79
GOOGL,2010-06-25,236.58
GOOGL,2010-06-28,236.28
GOOGL,2010-06-29,227.36
GOOGL,2010-06-30,222.7
GOOGL,2010-07-01,219.96
GOOGL,2010-07-02,218.49
GOOGL,2010-07-06,218.25
GOOGL,2010-07-07,225.33
GOOGL,2010-07-08,228.51
GOOGL,2010-07-09,233.98
GOOGL,2010-07-12,238.15
GOOGL,2010-07-13,244.84
GOOGL,2010-07-14,245.91
GOOGL,2010-07-15,247.26
GOOGL,2010-07-16,230.03
GOOGL,2010-07-19,233.32
GOOGL,2010-07-20,241.04
GOOGL,2010-07-21,238.99
GOOGL,2010-07-22,242.65
GOOGL,2010-07-23,245.28
GOOGL,2010-07-26,244.73
GOOGL,2010-07-27,246.56
GOOGL,2010-07-28,242.42
GOOGL,2010-07-29,242.74
GOOGL,2010-07-30,242.67
GOOGL,2010-08-02,245.45
GOOGL,2010-08-03,245.16
GOOGL,2010-08-04,253.41
GOOGL,2010-08-05,254.3
GOOGL,2010-08-06,250.36
GOOGL,2010-08-09,252.93
GOOGL,2010-08-10,252.11
GOOGL,2010-08-11,246.12
GOOGL,2010-08-12,246.25
GOOGL,2010-08-13,243.42
GOOGL,2010-08-16,243.04
GOOGL,2010-08-17,245.51
GOOGL,2010-08-18,241.32
GOOGL,2010-08-19,234.22
GOOGL,2010-08-20,231.24
GOOGL,2010-08-23,232.27
GOOGL,2010-08-24,225.92
GOOGL,2010-08-25,227.54
GOOGL,2010-08-26,225.72
GOOGL,2010-08-27,229.64
GOOGL,2010-08-30,226.57
GOOGL,2010-08-31,225.24
GOOGL,2010-09-01,230.4
GOOGL,2010-09-02,231.82
GOOGL,2010-09-03,235.39
GOOGL,2010-09-07,232.43
GOOGL,2010-09-08,235.53
GOOGL,2010-09-09,238.33
GOOGL,2010-09-10,238.31
GOOGL,2010-09-13,241.38
GOOGL,2010-09-14,240.46
GOOGL,2010-09-15,240.56
GOOGL,2010-09-16,240.77
GOOGL,2010-09-17,245.32
GOOGL,2010-09-20,254.39
GOOGL,2010-09-21,256.99
GOOGL,2010-09-22,258.26
GOOGL,2010-09-23,257.0
GOOGL,2010-09-24,263.91
GOOGL,2010-09-27,265.47
GOOGL,2010-09-28,263.85
GOOGL,2010-09-29,264.11
GOOGL,2010-09-30,263.16
GOOGL,2010-10-01,263.07
GOOGL,2010-10-04,261.44
GOOGL,2010-10-05,269.38
GOOGL,2010-10-06,267.44
GOOGL,2010-10-07,265.27
GOOGL,2010-10-08,268.44
GOOGL,2010-10-11,269.69
GOOGL,2010-10-12,270.97
GOOGL,2010-10-13,271.92
GOOGL,2010-10-14,270.74
GOOGL,2010-10-15,301.03
GOOGL,2010-10-18,309.16
GOOGL,2010-10-19,304.22
GOOGL,2010-10-20,304.29
GOOGL,2010-10-21,306.3
GOOGL,2010-10-22,306.57
GOOGL,2010-10-25,308.56
GOOGL,2010-10-26,309.61
GOOGL,2010-10-27,308.54
GOOGL,2010-10-28,309.6
GOOGL,2010-10-29,307.16
GOOGL,2010-11-01,307.81
GOOGL,2010-11-02,308.11
GOOGL,2010-11-03,310.4
GOOGL,2010-11-04,312.45
GOOGL,2010-11-05,312.85
GOOGL,2010-11-08,313.7
GOOGL,2010-11-09,312.72
GOOGL,2010-11-10,311.75
GOOGL,2010-11-11,308.9
GOOGL,2010-11-12,301.95
GOOGL,2010-11-15,298.03
GOOGL,2010-11-16,292.15
GOOGL,2010-11-17,292.07
GOOGL,2010-11-18,298.58
GOOGL,2010-11-19,295.71
GOOGL,2010-11-22,295.91
GOOGL,2010-11-23,291.8
GOOGL,2010-11-24,297.78
GOOGL,2010-11-26,295.29
GOOGL,2010-11-29,291.35
GOOGL,2010-11-30,278.13
GOOGL,2010-12-01,282.46
GOOGL,2010-12-02,286.2
GOOGL,2010-12-03,286.79
GOOGL,2010-12-06,289.47
GOOGL,2010-12-07,293.86
GOOGL,2010-12-08,295.57
GOOGL,2010-12-09,296.05
GOOGL,2010-12-10,296.4
GOOGL,2010-12-13,297.61
GOOGL,2010-12-14,297.75
GOOGL,2010-12-15,295.45
GOOGL,2010-12-16,296.15
GOOGL,2010-12-17,295.7
GOOGL,2010-12-20,297.83
GOOGL,2010-12-21,301.84
GOOGL,2010-12-22,303.05
GOOGL,2010-12-23,302.42
GOOGL,2010-12-27,301.49
GOOGL,2010-12-28,299.76
GOOGL,2010-12-29,300.8
GOOGL,2010-12-30,299.73
GOOGL,2010-12-31,297.28
GOOGL,2011-01-03,302.48
GOOGL,2011-01-04,301.36
GOOGL,2011-01-05,304.84
GOOGL,2011-01-06,307.06
GOOGL,2011-01-07,308.53
GOOGL,2011-01-10,307.41
GOOGL,2011-01-11,308.31
GOOGL,2011-01-12,308.74
GOOGL,2011-01-13,308.65
GOOGL,2011-01-14,312.4
GOOGL,2011-01-18,320.13
GOOGL,2011-01-19,316.19
GOOGL,2011-01-20,313.7
GOOGL,2011-01-21,306.22
GOOGL,2011-01-24,305.85
GOOGL,2011-01-25,310.26
GOOGL,2011-01-26,308.56
GOOGL,2011-01-27,308.7
GOOGL,2011-01-28,300.8
GOOGL,2011-01-31,300.48
GOOGL,2011-02-01,305.83
GOOGL,2011-02-02,306.31
GOOGL,2011-02-03,305.38
GOOGL,2011-02-04,305.8
GOOGL,2011-02-07,307.46
GOOGL,2011-02-08,309.5
GOOGL,2011-02-09,308.56
GOOGL,2011-02-10,308.53
GOOGL,2011-02-11,312.56
GOOGL,2011-02-14,314.39
GOOGL,2011-02-15,312.39
GOOGL,2011-02-16,312.42
GOOGL,2011-02-17,312.94
GOOGL,2011-02-18,315.36
GOOGL,2011-02-22,305.41
GOOGL,2011-02-23,305.97
GOOGL,2011-02-24,304.71
GOOGL,2011-02-25,305.33
GOOGL,2011-02-28,307.01
GOOGL,2011-03-01,300.68
GOOGL,2011-03-02,300.7
GOOGL,2011-03-03,305.08
GOOGL,2011-03-04,300.61
GOOGL,2011-03-07,296.13
GOOGL,2011-03-08,296.45
GOOGL,2011-03-09,296.18
GOOGL,2011-03-10,290.44
GOOGL,2011-03-11,288.64
GOOGL,2011-03-14,285.28
GOOGL,2011-03-15,285.06
GOOGL,2011-03-16,278.83
GOOGL,2011-03-17,280.96
GOOGL,2011-03-18,280.81
GOOGL,2011-03-21,288.54
GOOGL,2011-03-22,288.95
GOOGL,2011-03-23,291.37
GOOGL,2011-03-24,293.74
GOOGL,2011-03-25,290.16
GOOGL,2011-03-28,287.97
GOOGL,2011-03-29,291.16
GOOGL,2011-03-30,291.21
GOOGL,2011-03-31,293.67
GOOGL,2011-04-01,296.2
GOOGL,2011-04-04,294.13
GOOGL,2011-04-05,284.83
GOOGL,2011-04-06,287.38
GOOGL,2011-04-07,290.29
GOOGL,2011-04-08,289.37
GOOGL,2011-04-11,288.97
GOOGL,2011-04-12,285.59
GOOGL,2011-04-13,288.43
GOOGL,2011-04-14,289.54
GOOGL,2011-04-15,265.62
GOOGL,2011-04-18,263.68
GOOGL,2011-04-19,261.03
GOOGL,2011-04-20,263.13
GOOGL,2011-04-21,262.81
GOOGL,2011-04-25,262.79
GOOGL,2011-04-26,266.68
GOOGL,2011-04-27,269.15
GOOGL,2011-04-28,269.25
GOOGL,2011-04-29,272.32
GOOGL,2011-05-02,269.55
GOOGL,2011-05-03,267.21
GOOGL,2011-05-04,268.16
GOOGL,2011-05-05,267.4
GOOGL,2011-05-06,267.92
GOOGL,2011-05-09,269.11
GOOGL,2011-05-10,271.6
GOOGL,2011-05-11,267.99
GOOGL,2011-05-12,267.79
GOOGL,2011-05-13,265.04
GOOGL,2011-05-16,259.47
GOOGL,2011-05-17,265.5
GOOGL,2011-05-18,265.17
GOOGL,2011-05-19,265.89
GOOGL,2011-05-20,262.28
GOOGL,2011-05-23,259.45
GOOGL,2011-05-24,259.39
GOOGL,2011-05-25,260.09
GOOGL,2011-05-26,259.32
GOOGL,2011-05-27,260.71
GOOGL,2011-05-31,264.77
GOOGL,2011-06-01,263.06
GOOGL,2011-06-02,264.29
GOOGL,2011-06-03,261.8
GOOGL,2011-06-06,260.79
GOOGL,2011-06-07,259.77
GOOGL,2011-06-08,259.84
GOOGL,2011-06-09,258.62
GOOGL,2011-06-10,255.01
GOOGL,2011-06-13,252.62
GOOGL,2011-06-14,254.44
GOOGL,2011-06-15,251.73
GOOGL,2011-06-16,250.44
GOOGL,2011-06-17,242.75
GOOGL,2011-06-20,242.53
GOOGL,2011-06-21,246.75
GOOGL,2011-06-22,243.75
GOOGL,2011-06-23,240.35
GOOGL,2011-06-24,237.68
GOOGL,2011-06-27,241.6
GOOGL,2011-06-28,247.07
GOOGL,2011-06-29,249.03
GOOGL,2011-06-30,253.44
GOOGL,2011-07-01,260.78
GOOGL,2011-07-05,266.49
GOOGL,2011-07-06,267.95
GOOGL,2011-07-07,273.57
GOOGL,2011-07-08,266.26
GOOGL,2011-07-11,263.9
GOOGL,2011-07-12,267.27
GOOGL,2011-07-13,269.4
GOOGL,2011-07-14,264.73
GOOGL,2011-07-15,299.11
GOOGL,2011-07-18,297.77
GOOGL,2011-07-19,301.58
GOOGL,2011-07-20,297.97
GOOGL,2011-07-21,303.8
GOOGL,2011-07-22,309.42
GOOGL,2011-07-25,309.8
GOOGL,2011-07-26,311.57
GOOGL,2011-07-27,303.91
GOOGL,2011-07-28,305.78
GOOGL,2011-07-29,302.15
GOOGL,2011-08-01,303.69
GOOGL,2011-08-02,297.37
GOOGL,2011-08-03,300.89
GOOGL,2011-08-04,289.05
GOOGL,2011-08-05,289.81
GOOGL,2011-08-08,273.28
GOOGL,2011-08-09,286.99
GOOGL,2011-08-10,274.78
GOOGL,2011-08-11,281.35
GOOGL,2011-08-12,282.17
GOOGL,2011-08-15,278.89
GOOGL,2011-08-16,269.77
GOOGL,2011-08-17,266.84
GOOGL,2011-08-18,252.69
GOOGL,2011-08-19,245.71
GOOGL,2011-08-22,249.33
GOOGL,2011-08-23,259.67
GOOGL,2011-08-24,261.91
GOOGL,2011-08-25,260.28
GOOGL,2011-08-26,263.69
GOOGL,2011-08-29,269.81
GOOGL,2011-08-30,270.62
GOOGL,2011-08-31,270.75
GOOGL,2011-09-01,266.52
GOOGL,2011-09-02,262.68
GOOGL,2011-09-06,261.35
GOOGL,2011-09-07,267.28
GOOGL,2011-09-08,267.75
GOOGL,2011-09-09,262.69
GOOGL,2011-09-12,265.33
GOOGL,2011-09-13,265.02
GOOGL,2011-09-14,266.3
GOOGL,2011-09-15,271.55
GOOGL,2011-09-16,273.61
GOOGL,2011-09-19,273.61
GOOGL,2011-09-20,273.59
GOOGL,2011-09-21,269.87
GOOGL,2011-09-22,260.59
GOOGL,2011-09-23,263.02
GOOGL,2011-09-26,266.21
GOOGL,2011-09-27,269.94
GOOGL,2011-09-28,264.68
GOOGL,2011-09-29,264.01
GOOGL,2011-09-30,257.78
GOOGL,2011-10-03,248.01
GOOGL,2011-10-04,251.2
GOOGL,2011-10-05,252.6
GOOGL,2011-10-06,257.61
GOOGL,2011-10-07,257.82
GOOGL,2011-10-10,268.85
GOOGL,2011-10-11,271.86
GOOGL,2011-10-12,274.52
GOOGL,2011-10-13,279.77
GOOGL,2011-10-14,296.14
GOOGL,2011-10-17,291.5
GOOGL,2011-10-18,295.55
GOOGL,2011-10-19,290.64
GOOGL,2011-10-20,292.13
GOOGL,2011-10-21,295.54
GOOGL,2011-10-24,298.51
GOOGL,2011-10-25,291.87
GOOGL,2011-10-26,293.45
GOOGL,2011-10-27,299.63
GOOGL,2011-10-28,300.37
GOOGL,2011-10-31,296.62
GOOGL,2011-11-01,289.61
GOOGL,2011-11-02,292.7
GOOGL,2011-11-03,299.05
GOOGL,2011-11-04,298.37
GOOGL,2011-11-07,304.47
GOOGL,2011-11-08,306.48
GOOGL,2011-11-09,300.78
GOOGL,2011-11-10,297.84
GOOGL,2011-11-11,304.48
GOOGL,2011-11-14,306.81
GOOGL,2011-11-15,308.59
GOOGL,2011-11-16,306.04
GOOGL,2011-11-17,300.74
GOOGL,2011-11-18,297.74
GOOGL,2011-11-21,290.76
GOOGL,2011-11-22,290.29
GOOGL,2011-11-23,285.34
GOOGL,2011-11-25,281.78
GOOGL,2011-11-28,294.39
GOOGL,2011-11-29,291.76
GOOGL,2011-11-30,299.99
GOOGL,2011-12-01,307.19
GOOGL,2011-12-02,310.49
GOOGL,2011-12-05,313.14
GOOGL,2011-12-06,312.2
GOOGL,2011-12-07,312.01
GOOGL,2011-12-08,308.33
GOOGL,2011-12-09,314.02
GOOGL,2011-12-12,313.01
GOOGL,2011-12-13,313.13
GOOGL,2011-12-14,309.34
GOOGL,2011-12-15,310.08
GOOGL,2011-12-16,313.29
GOOGL,2011-12-19,311.23
GOOGL,2011-12-20,315.5
GOOGL,2011-12-21,313.22
GOOGL,2011-12-22,315.16
GOOGL,2011-12-23,316.89
GOOGL,2011-12-27,320.45
GOOGL,2011-12-28,320.17
GOOGL,2011-12-29,321.52
