Name,Close
GOOGL,545.01
GOOGL,542.65
GOOGL,546.45
GOOGL,541.8
GOOGL,535.0
GOOGL,538.65
GOOGL,547.33
GOOGL,559.29
GOOGL,562.63
GOOGL,575.02
GOOGL,578.8
GOOGL,578.33
GOOGL,581.44
GOOGL,572.9
GOOGL,574.1
GOOGL,559.85
GOOGL,555.69
GOOGL,561.17
GOOGL,553.0
GOOGL,561.64
GOOGL,557.61
GOOGL,566.16
GOOGL,563.67
GOOGL,564.95
GOOGL,565.37
GOOGL,577.54
GOOGL,567.0
GOOGL,563.64
GOOGL,557.55
GOOGL,561.14
GOOGL,554.7
GOOGL,549.49
GOOGL,541.31
GOOGL,543.95
GOOGL,544.86
GOOGL,548.84
GOOGL,548.02
GOOGL,548.54
GOOGL,548.64
GOOGL,539.78
GOOGL,541.04
GOOGL,543.52
GOOGL,532.74
GOOGL,544.53
GOOGL,542.92
GOOGL,549.18
GOOGL,557.46
GOOGL,573.66
GOOGL,566.12
GOOGL,564.37
GOOGL,561.39
GOOGL,548.77
GOOGL,551.16
GOOGL,552.84
GOOGL,543.04
GOOGL,535.08
GOOGL,542.04
GOOGL,548.95
GOOGL,545.78
GOOGL,538.73
GOOGL,539.49
GOOGL,549.2
GOOGL,546.49
GOOGL,546.67
GOOGL,549.28
GOOGL,552.51
GOOGL,556.81
GOOGL,554.52
GOOGL,547.19
GOOGL,554.25
GOOGL,554.18
GOOGL,545.32
GOOGL,549.21
GOOGL,553.95
GOOGL,555.29
GOOGL,551.69
GOOGL,549.53
GOOGL,543.48
GOOGL,542.16
GOOGL,552.6
GOOGL,550.04
GOOGL,547.47
GOOGL,543.0
GOOGL,544.87
GOOGL,546.6
GOOGL,556.18
GOOGL,557.52
GOOGL,559.68
GOOGL,563.39
GOOGL,558.57
GOOGL,557.95
GOOGL,553.06
GOOGL,541.25
GOOGL,540.04
GOOGL,543.3
GOOGL,547.34
GOOGL,545.62
GOOGL,550.03
GOOGL,541.7
GOOGL,544.65
GOOGL,556.11
GOOGL,571.73
GOOGL,584.18
GOOGL,583.96
GOOGL,601.78
GOOGL,699.62
GOOGL,692.84
GOOGL,695.35
GOOGL,695.1
GOOGL,674.73
GOOGL,654.77
GOOGL,658.27
GOOGL,659.66
GOOGL,661.43
GOOGL,664.56
GOOGL,657.5
GOOGL,664.72
GOOGL,661.28
GOOGL,673.29
GOOGL,670.15
GOOGL,664.39
GOOGL,663.14
GOOGL,690.3
GOOGL,691.47
GOOGL,686.51
GOOGL,689.37
GOOGL,694.11
GOOGL,688.73
GOOGL,694.04
GOOGL,679.48
GOOGL,644.03
GOOGL,618.11
GOOGL,612.47
GOOGL,659.74
GOOGL,667.96
GOOGL,659.69
GOOGL,647.82
GOOGL,629.56
GOOGL,644.91
GOOGL,637.05
GOOGL,628.96
GOOGL,643.88
GOOGL,643.41
GOOGL,651.08
GOOGL,655.3
GOOGL,652.47
GOOGL,665.07
GOOGL,665.52
GOOGL,671.67
GOOGL,660.92
GOOGL,666.98
GOOGL,653.2
GOOGL,653.29
GOOGL,654.91
GOOGL,640.15
GOOGL,624.25
GOOGL,622.61
GOOGL,638.37
GOOGL,642.0
GOOGL,656.99
GOOGL,671.68
GOOGL,671.64
GOOGL,670.0
GOOGL,667.0
GOOGL,671.24
GOOGL,676.43
GOOGL,683.17
GOOGL,680.41
GOOGL,693.02
GOOGL,695.32
GOOGL,699.95
GOOGL,680.0
GOOGL,671.8
GOOGL,681.14
GOOGL,719.33
GOOGL,731.12
GOOGL,732.82
GOOGL,736.92
GOOGL,744.85
GOOGL,737.39
GOOGL,747.74
GOOGL,748.82
GOOGL,755.31
GOOGL,760.67
GOOGL,761.6
GOOGL,754.77
GOOGL,758.26
GOOGL,765.25
GOOGL,756.53
GOOGL,740.07
GOOGL,750.42
GOOGL,745.98
GOOGL,760.01
GOOGL,759.94
GOOGL,777.0
GOOGL,776.7
GOOGL,769.63
GOOGL,769.26
GOOGL,771.97
GOOGL,762.85
GOOGL,783.79
GOOGL,777.85
GOOGL,768.2
GOOGL,779.21
GOOGL,772.99
GOOGL,775.14
GOOGL,762.55
GOOGL,760.04
GOOGL,750.42
GOOGL,762.54
GOOGL,760.09
GOOGL,776.59
GOOGL,769.83
GOOGL,756.85
GOOGL,760.8
GOOGL,767.13
GOOGL,768.51
GOOGL,765.84
GOOGL,782.24
GOOGL,793.96
GOOGL,790.3
GOOGL,778.01
GOOGL,759.44
GOOGL,761.53
GOOGL,759.33
GOOGL,741.0
GOOGL,730.91
GOOGL,733.07
GOOGL,745.34
GOOGL,719.57
GOOGL,731.39
GOOGL,710.49
GOOGL,719.08
GOOGL,718.56
GOOGL,726.67
GOOGL,745.46
GOOGL,733.62
GOOGL,733.79
GOOGL,717.58
GOOGL,748.3
GOOGL,761.35
GOOGL,770.77
GOOGL,780.91
GOOGL,749.38
GOOGL,730.03
GOOGL,703.76
GOOGL,704.16
GOOGL,701.02
GOOGL,706.85
GOOGL,706.36
GOOGL,706.89
GOOGL,717.64
GOOGL,731.97
GOOGL,717.51
GOOGL,722.11
GOOGL,729.05
GOOGL,717.29
GOOGL,720.9
GOOGL,729.12
GOOGL,724.86
GOOGL,717.22
GOOGL,742.17
GOOGL,739.48
GOOGL,731.59
GOOGL,730.22
GOOGL,712.8
GOOGL,713.53
GOOGL,725.41
GOOGL,732.17
GOOGL,744.87
GOOGL,750.24
GOOGL,750.57
GOOGL,757.36
GOOGL,758.48
GOOGL,755.41
GOOGL,762.16
GOOGL,760.05
GOOGL,757.56
GOOGL,754.84
GOOGL,753.28
GOOGL,765.89
GOOGL,768.34
GOOGL,762.9
GOOGL,769.67
GOOGL,765.12
GOOGL,758.57
GOOGL,768.07
GOOGL,760.12
GOOGL,759.47
GOOGL,757.54
GOOGL,764.32
GOOGL,771.91
GOOGL,775.39
GOOGL,780.0
GOOGL,787.68
GOOGL,776.25
GOOGL,774.92
GOOGL,780.0
GOOGL,737.77
GOOGL,742.21
GOOGL,725.37
GOOGL,721.46
GOOGL,705.06
GOOGL,707.88
GOOGL,714.41
GOOGL,708.44
GOOGL,711.37
GOOGL,714.71
GOOGL,725.18
GOOGL,729.13
GOOGL,739.38
GOOGL,730.55
GOOGL,728.07
GOOGL,724.83
GOOGL,730.3
GOOGL,720.19
GOOGL,721.78
GOOGL,715.31
GOOGL,721.71
GOOGL,717.25
GOOGL,733.03
GOOGL,738.1
GOOGL,736.93
GOOGL,747.6
GOOGL,748.85
GOOGL,748.46
GOOGL,744.27
GOOGL,735.86
GOOGL,730.06
GOOGL,731.09
GOOGL,742.93
GOOGL,742.52
GOOGL,733.19
GOOGL,731.88
GOOGL,733.25
GOOGL,732.19
GOOGL,724.25
GOOGL,704.25
GOOGL,706.13
GOOGL,708.88
GOOGL,710.47
GOOGL,714.87
GOOGL,685.2
GOOGL,681.14
GOOGL,691.26
GOOGL,695.19
GOOGL,703.53
GOOGL,710.25
GOOGL,704.89
GOOGL,708.97
GOOGL,707.26
GOOGL,717.78
GOOGL,727.2
GOOGL,732.51
GOOGL,729.48
GOOGL,735.8
GOOGL,735.63
GOOGL,753.2
GOOGL,753.41
GOOGL,757.08
GOOGL,754.41
GOOGL,759.28
GOOGL,757.52
GOOGL,757.65
GOOGL,761.97
GOOGL,765.84
GOOGL,791.34
GOOGL,800.94
GOOGL,800.12
GOOGL,798.92
GOOGL,797.25
GOOGL,806.93
GOOGL,805.23
GOOGL,807.48
GOOGL,808.49
GOOGL,808.2
GOOGL,807.05
GOOGL,805.96
GOOGL,801.19
GOOGL,805.42
GOOGL,802.75
GOOGL,799.65
GOOGL,796.95
GOOGL,796.59
GOOGL,793.6
GOOGL,791.3
GOOGL,793.22
GOOGL,795.82
GOOGL,791.92
GOOGL,789.85
GOOGL,791.4
GOOGL,796.87
GOOGL,808.02
GOOGL,807.99
GOOGL,802.84
GOOGL,788.48
GOOGL,798.82
GOOGL,788.72
GOOGL,790.46
GOOGL,801.23
GOOGL,797.97
GOOGL,795.39
GOOGL,799.78
GOOGL,805.03
GOOGL,815.95
GOOGL,814.96
GOOGL,802.65
GOOGL,810.73
GOOGL,810.06
GOOGL,802.64
GOOGL,804.06
GOOGL,800.38
GOOGL,802.79
GOOGL,801.23
GOOGL,803.08
GOOGL,800.71
GOOGL,814.17
GOOGL,809.57
GOOGL,811.77
GOOGL,804.08
GOOGL,804.6
GOOGL,806.84
GOOGL,821.49
GOOGL,827.09
GOOGL,821.63
GOOGL,824.06
GOOGL,835.74
GOOGL,828.55
GOOGL,822.1
GOOGL,817.35
GOOGL,819.56
GOOGL,809.9
GOOGL,805.48
GOOGL,788.42
GOOGL,782.19
GOOGL,781.1
GOOGL,802.03
GOOGL,811.98
GOOGL,805.59
GOOGL,780.29
GOOGL,771.75
GOOGL,753.22
GOOGL,775.16
GOOGL,779.98
GOOGL,786.16
GOOGL,775.97
GOOGL,784.8
GOOGL,785.0
GOOGL,779.0
GOOGL,780.23
GOOGL,785.79
GOOGL,789.44
GOOGL,775.88
GOOGL,764.33
GOOGL,764.46
GOOGL,778.22
GOOGL,776.18
GOOGL,791.47
GOOGL,795.17
GOOGL,809.45
GOOGL,807.9
GOOGL,815.34
GOOGL,817.89
GOOGL,815.65
GOOGL,809.84
GOOGL,812.5
GOOGL,815.2
GOOGL,812.2
GOOGL,809.68
GOOGL,807.8
GOOGL,809.93
GOOGL,804.57
GOOGL,802.88
GOOGL,792.45
GOOGL,808.01
GOOGL,807.77
GOOGL,813.02
GOOGL,825.21
GOOGL,827.18
GOOGL,826.01
GOOGL,829.86
GOOGL,829.53
GOOGL,830.94
GOOGL,827.46
GOOGL,829.02
GOOGL,824.37
GOOGL,828.17
GOOGL,844.43
GOOGL,849.53
GOOGL,858.45
GOOGL,856.98
GOOGL,845.03
GOOGL,823.83
GOOGL,820.19
GOOGL,815.24
GOOGL,818.26
GOOGL,820.13
GOOGL,821.62
GOOGL,829.23
GOOGL,829.88
GOOGL,830.06
GOOGL,834.85
GOOGL,838.96
GOOGL,840.03
GOOGL,837.32
GOOGL,842.17
GOOGL,846.55
GOOGL,849.27
GOOGL,851.36
GOOGL,851.0
GOOGL,847.81
GOOGL,849.67
GOOGL,844.93
GOOGL,856.75
GOOGL,849.85
GOOGL,849.08
GOOGL,847.27
GOOGL,851.15
GOOGL,853.64
GOOGL,857.84
GOOGL,861.4
GOOGL,864.58
GOOGL,865.91
GOOGL,868.39
GOOGL,870.0
GOOGL,872.37
GOOGL,867.91
GOOGL,850.14
GOOGL,849.8
GOOGL,839.65
GOOGL,835.14
GOOGL,838.51
GOOGL,840.63
GOOGL,849.87
GOOGL,849.48
GOOGL,847.8
GOOGL,856.75
GOOGL,852.57
GOOGL,848.91
GOOGL,845.1
GOOGL,842.1
GOOGL,841.7
GOOGL,839.88
GOOGL,841.46
GOOGL,840.18
GOOGL,855.13
GOOGL,853.99
GOOGL,856.51
GOOGL,860.08
GOOGL,858.95
GOOGL,878.93
GOOGL,888.84
GOOGL,889.14
GOOGL,891.44
GOOGL,924.52
GOOGL,932.82
GOOGL,937.09
GOOGL,948.45
GOOGL,954.72
GOOGL,950.28
GOOGL,958.69
GOOGL,956.71
GOOGL,954.84
GOOGL,955.89
GOOGL,955.14
GOOGL,959.22
GOOGL,964.61
GOOGL,942.17
GOOGL,950.5
GOOGL,954.65
GOOGL,964.07
GOOGL,970.55
GOOGL,977.61
GOOGL,991.86
GOOGL,993.27
GOOGL,996.17
GOOGL,987.09
GOOGL,988.29
GOOGL,996.12
GOOGL,1003.88
GOOGL,996.68
GOOGL,1001.59
GOOGL,1004.28
GOOGL,970.12
GOOGL,961.81
GOOGL,970.5
GOOGL,967.93
GOOGL,960.18
GOOGL,958.62
GOOGL,975.22
GOOGL,968.99
GOOGL,978.59
GOOGL,976.62
GOOGL,986.09
GOOGL,972.09
GOOGL,948.09
GOOGL,961.01
GOOGL,937.82
GOOGL,929.68
GOOGL,919.46
GOOGL,932.26
GOOGL,927.69
GOOGL,940.81
GOOGL,951.0
GOOGL,953.53
GOOGL,967.66
GOOGL,968.85
GOOGL,976.91
GOOGL,975.96
GOOGL,986.95
GOOGL,992.77
GOOGL,992.19
GOOGL,993.84
GOOGL,998.31
GOOGL,969.03
GOOGL,965.31
GOOGL,952.51
GOOGL,958.33
GOOGL,945.5
GOOGL,946.56
GOOGL,947.64
GOOGL,940.3
GOOGL,945.79
GOOGL,945.75
GOOGL,944.19
GOOGL,940.08
GOOGL,923.59
GOOGL,930.09
GOOGL,938.93
GOOGL,938.08
GOOGL,944.27
GOOGL,927.66
GOOGL,926.18
GOOGL,920.87
GOOGL,940.4
GOOGL,942.58
GOOGL,936.89
GOOGL,930.5
GOOGL,928.13
GOOGL,935.75
GOOGL,943.63
GOOGL,955.24
GOOGL,951.99
GOOGL,941.48
GOOGL,942.02
GOOGL,949.89
GOOGL,941.41
GOOGL,943.29
GOOGL,946.65
GOOGL,950.44
GOOGL,940.13
GOOGL,935.29
GOOGL,929.75
GOOGL,936.86
GOOGL,947.54
GOOGL,947.55
GOOGL,943.26
GOOGL,934.28
GOOGL,937.43
GOOGL,959.9
GOOGL,964.81
GOOGL,973.72
GOOGL,967.47
GOOGL,972.08
GOOGL,966.78
GOOGL,985.19
GOOGL,993.64
GOOGL,992.31
GOOGL,987.8
GOOGL,1005.65
GOOGL,1005.65
GOOGL,1007.87
GOOGL,1009.35
GOOGL,1011.0
GOOGL,1012.74
GOOGL,1001.84
GOOGL,1005.07
GOOGL,985.54
GOOGL,988.49
GOOGL,991.46
GOOGL,991.42
GOOGL,1033.67
GOOGL,1033.13
GOOGL,1033.04
GOOGL,1042.6
GOOGL,1042.97
GOOGL,1049.99
GOOGL,1042.68
GOOGL,1052.39
GOOGL,1058.29
GOOGL,1047.72
GOOGL,1044.15
GOOGL,1041.2
GOOGL,1041.64
GOOGL,1036.41
GOOGL,1048.47
GOOGL,1035.89
GOOGL,1034.66
GOOGL,1050.3
GOOGL,1051.92
GOOGL,1056.52
GOOGL,1072.01
GOOGL,1063.29
GOOGL,1037.38
GOOGL,1036.17
GOOGL,1025.07
GOOGL,1011.87
GOOGL,1019.6
GOOGL,1032.72
GOOGL,1044.57
GOOGL,1049.38
GOOGL,1051.97
GOOGL,1048.77
GOOGL,1051.39
GOOGL,1057.47
GOOGL,1072.0
GOOGL,1085.09
GOOGL,1079.78
GOOGL,1073.56
GOOGL,1070.85
GOOGL,1068.86
GOOGL,1065.85
GOOGL,1060.2
GOOGL,1055.95
GOOGL,1053.4
AMZN,47.58
AMZN,47.25
AMZN,47.65
AMZN,47.87
AMZN,47.08
AMZN,45.65
AMZN,44.93
AMZN,44.36
AMZN,44.4
AMZN,44.0
AMZN,44.32
AMZN,44.45
AMZN,43.92
AMZN,43.73
AMZN,44.02
AMZN,43.6
AMZN,44.68
AMZN,45.22
AMZN,44.96
AMZN,44.82
AMZN,43.98
AMZN,42.74
AMZN,38.33
AMZN,37.95
AMZN,37.52
AMZN,38.17
AMZN,37.99
AMZN,38.52
AMZN,37.86
AMZN,38.25
AMZN,39.26
AMZN,39.15
AMZN,39.19
AMZN,38.29
AMZN,38.72
AMZN,37.9
AMZN,38.35
AMZN,38.01
AMZN,37.44
AMZN,37.12
AMZN,36.88
AMZN,37.21
AMZN,36.86
AMZN,36.93
AMZN,36.81
AMZN,36.12
AMZN,36.22
AMZN,36.19
AMZN,36.91
AMZN,36.89
AMZN,36.77
AMZN,35.99
AMZN,36.23
AMZN,35.92
AMZN,36.0
AMZN,35.68
AMZN,35.47
AMZN,35.25
AMZN,35.69
AMZN,36.32
AMZN,36.67
AMZN,36.53
AMZN,36.14
AMZN,36.77
AMZN,37.34
AMZN,38.51
AMZN,37.09
AMZN,36.61
AMZN,36.06
AMZN,36.13
AMZN,36.62
AMZN,35.27
AMZN,36.28
AMZN,36.89
AMZN,36.34
AMZN,36.03
AMZN,35.79
AMZN,35.55
AMZN,35.79
AMZN,35.74
AMZN,35.21
AMZN,34.59
AMZN,34.38
AMZN,33.96
AMZN,34.47
AMZN,35.04
AMZN,34.69
AMZN,34.84
AMZN,34.16
AMZN,33.53
AMZN,32.73
AMZN,32.78
AMZN,32.76
AMZN,31.61
AMZN,32.61
AMZN,33.94
AMZN,34.83
AMZN,33.76
AMZN,35.19
AMZN,35.63
AMZN,36.07
AMZN,34.64
AMZN,34.61
AMZN,35.07
AMZN,34.76
AMZN,33.49
AMZN,33.41
AMZN,33.77
AMZN,33.55
AMZN,33.78
AMZN,33.6
AMZN,33.47
AMZN,33.68
AMZN,34.96
AMZN,35.09
AMZN,35.07
AMZN,35.48
AMZN,36.65
AMZN,36.37
AMZN,36.55
AMZN,36.77
AMZN,36.48
AMZN,36.7
AMZN,38.52
AMZN,38.68
AMZN,38.61
AMZN,37.11
AMZN,36.8
AMZN,36.11
AMZN,35.79
AMZN,35.66
AMZN,34.63
AMZN,33.73
AMZN,32.92
AMZN,33.67
AMZN,33.49
AMZN,34.48
AMZN,34.18
AMZN,33.19
AMZN,34.31
AMZN,33.59
AMZN,26.26
AMZN,26.56
AMZN,27.17
AMZN,26.89
AMZN,26.32
AMZN,26.09
AMZN,26.69
AMZN,27.29
AMZN,26.78
AMZN,26.36
AMZN,26.21
AMZN,26.49
AMZN,26.07
AMZN,26.53
AMZN,27.77
AMZN,27.95
AMZN,29.09
AMZN,29.12
AMZN,28.13
AMZN,28.37
AMZN,28.14
AMZN,27.97
AMZN,28.03
AMZN,28.91
AMZN,29.52
AMZN,30.67
AMZN,30.83
AMZN,31.76
AMZN,32.23
AMZN,30.8
AMZN,29.73
AMZN,30.51
AMZN,30.79
AMZN,31.72
AMZN,31.67
AMZN,31.65
AMZN,32.52
AMZN,32.08
AMZN,31.58
AMZN,32.12
AMZN,30.22
AMZN,30.84
AMZN,31.79
AMZN,32.5
AMZN,32.33
AMZN,31.84
AMZN,32.12
AMZN,30.87
AMZN,31.7
AMZN,32.76
AMZN,33.32
AMZN,32.59
AMZN,33.38
AMZN,32.62
AMZN,32.91
AMZN,33.55
AMZN,33.32
AMZN,32.6
AMZN,32.47
AMZN,32.31
AMZN,32.54
AMZN,32.57
AMZN,32.88
AMZN,33.63
AMZN,37.68
AMZN,38.3
AMZN,38.24
AMZN,38.15
AMZN,38.09
AMZN,37.56
AMZN,37.45
AMZN,37.46
AMZN,38.21
AMZN,38.77
AMZN,39.47
AMZN,38.84
AMZN,39.26
AMZN,39.99
AMZN,41.51
AMZN,42.6
AMZN,42.84
AMZN,42.55
AMZN,42.44
AMZN,42.54
AMZN,42.96
AMZN,42.41
AMZN,40.85
AMZN,40.92
AMZN,40.63
AMZN,40.34
AMZN,39.41
AMZN,39.1
AMZN,38.98
AMZN,38.9
AMZN,38.12
AMZN,38.46
AMZN,38.69
AMZN,38.46
AMZN,38.5
AMZN,39.02
AMZN,40.01
AMZN,39.26
AMZN,39.42
AMZN,40.01
AMZN,39.89
AMZN,40.24
AMZN,39.8
AMZN,40.29
AMZN,40.21
AMZN,39.46
AMZN,38.7
AMZN,38.9
AMZN,38.37
AMZN,37.5
AMZN,37.78
AMZN,37.15
AMZN,37.4
AMZN,38.2
AMZN,38.66
AMZN,37.88
AMZN,36.98
AMZN,37.02
AMZN,36.95
AMZN,36.43
AMZN,37.26
AMZN,37.08
AMZN,36.85
AMZN,37.43
AMZN,37.05
AMZN,37.67
AMZN,38.7
AMZN,37.39
AMZN,37.16
AMZN,38.27
AMZN,38.98
AMZN,39.1
AMZN,38.72
AMZN,38.85
AMZN,39.31
AMZN,40.14
AMZN,40.06
AMZN,40.33
AMZN,41.51
AMZN,41.26
AMZN,41.0
AMZN,40.78
AMZN,40.88
AMZN,38.83
AMZN,39.14
AMZN,38.85
AMZN,37.69
AMZN,37.05
AMZN,38.58
AMZN,38.36
AMZN,38.1
AMZN,38.84
AMZN,38.81
AMZN,37.82
AMZN,38.08
AMZN,37.78
AMZN,37.85
AMZN,38.45
AMZN,38.58
AMZN,39.8
AMZN,39.49
AMZN,38.98
AMZN,39.01
AMZN,39.37
AMZN,39.34
AMZN,39.81
AMZN,39.79
AMZN,40.42
AMZN,41.19
AMZN,41.53
AMZN,41.68
AMZN,41.66
AMZN,41.86
AMZN,41.68
AMZN,42.27
AMZN,42.41
AMZN,45.2
AMZN,45.07
AMZN,44.99
AMZN,44.64
AMZN,44.95
AMZN,44.77
AMZN,44.75
AMZN,56.81
AMZN,62.78
AMZN,62.6
AMZN,61.33
AMZN,62.04
AMZN,61.18
AMZN,62.19
AMZN,63.23
AMZN,60.82
AMZN,61.83
AMZN,62.85
AMZN,60.92
AMZN,61.56
AMZN,61.7
AMZN,60.58
AMZN,63.22
AMZN,62.17
AMZN,63.3
AMZN,68.3
AMZN,68.88
AMZN,69.0
AMZN,69.35
AMZN,68.55
AMZN,69.63
AMZN,69.86
AMZN,69.14
AMZN,68.58
AMZN,70.42
AMZN,73.65
AMZN,72.29
AMZN,72.04
AMZN,73.24
AMZN,71.17
AMZN,70.07
AMZN,70.89
AMZN,71.94
AMZN,72.4
AMZN,71.83
AMZN,69.81
AMZN,69.1
AMZN,69.67
AMZN,68.86
AMZN,68.66
AMZN,67.48
AMZN,68.14
AMZN,68.89
AMZN,68.41
AMZN,69.61
AMZN,69.45
AMZN,68.73
AMZN,68.97
AMZN,72.07
AMZN,70.28
AMZN,70.73
AMZN,72.79
AMZN,75.1
AMZN,73.69
AMZN,73.79
AMZN,73.32
AMZN,73.35
AMZN,71.63
AMZN,71.74
AMZN,69.25
AMZN,86.18
AMZN,84.01
AMZN,84.04
AMZN,82.7
AMZN,78.54
AMZN,77.31
AMZN,79.71
AMZN,76.8
AMZN,79.0
AMZN,79.14
AMZN,77.78
AMZN,74.11
AMZN,74.78
AMZN,74.87
AMZN,73.45
AMZN,72.38
AMZN,72.79
AMZN,75.02
AMZN,74.7
AMZN,77.49
AMZN,78.5
AMZN,77.3
AMZN,79.25
AMZN,78.65
AMZN,76.22
AMZN,79.05
AMZN,78.68
AMZN,79.91
AMZN,82.7
AMZN,83.75
AMZN,86.21
AMZN,84.52
AMZN,83.34
AMZN,86.28
AMZN,87.3
AMZN,87.26
AMZN,87.77
AMZN,86.91
AMZN,88.75
AMZN,89.0
AMZN,89.65
AMZN,91.3
AMZN,92.59
AMZN,93.48
AMZN,93.43
AMZN,93.38
AMZN,93.15
AMZN,93.41
AMZN,92.36
AMZN,92.46
AMZN,92.26
AMZN,93.43
AMZN,95.85
AMZN,95.32
AMZN,94.66
AMZN,89.34
AMZN,92.37
AMZN,90.53
AMZN,89.53
AMZN,90.55
AMZN,89.85
AMZN,89.76
AMZN,91.29
AMZN,100.82
AMZN,88.73
AMZN,88.21
AMZN,90.0
AMZN,90.1
AMZN,88.24
AMZN,89.15
AMZN,87.65
AMZN,85.98
AMZN,84.37
AMZN,87.27
AMZN,87.04
AMZN,83.58
AMZN,78.89
AMZN,77.0
AMZN,79.86
AMZN,78.51
AMZN,77.85
AMZN,78.6
AMZN,79.18
AMZN,80.39
AMZN,79.76
AMZN,81.43
AMZN,81.3
AMZN,85.59
AMZN,90.3
AMZN,89.15
AMZN,90.56
AMZN,90.91
AMZN,94.41
AMZN,93.19
AMZN,94.21
AMZN,94.31
AMZN,93.02
AMZN,90.75
AMZN,91.28
AMZN,92.4
AMZN,89.08
AMZN,85.09
AMZN,86.89
AMZN,89.38
