Name,Close
AMZN,90.58
AMZN,91.26
AMZN,91.01
AMZN,92.85
AMZN,94.25
AMZN,94.45
AMZN,92.64
AMZN,96.25
AMZN,95.21
AMZN,88.79
AMZN,88.82
AMZN,87.88
AMZN,85.22
AMZN,84.26
AMZN,81.08
AMZN,82.87
AMZN,80.24
AMZN,80.35
AMZN,80.12
AMZN,79.76
AMZN,78.48
AMZN,73.97
AMZN,77.67
AMZN,77.6
AMZN,75.82
AMZN,73.95
AMZN,74.21
AMZN,77.7
AMZN,74.63
AMZN,73.95
AMZN,72.09
AMZN,68.49
AMZN,70.91
AMZN,73.5
AMZN,75.19
AMZN,74.45
AMZN,77.73
AMZN,75.8
AMZN,72.96
AMZN,72.08
AMZN,73.64
AMZN,69.9
AMZN,72.08
AMZN,73.27
AMZN,71.69
AMZN,70.87
AMZN,67.85
AMZN,64.47
AMZN,62.43
AMZN,65.34
AMZN,64.99
AMZN,62.74
AMZN,64.09
AMZN,63.47
AMZN,67.15
AMZN,66.51
AMZN,68.32
AMZN,68.22
AMZN,66.53
AMZN,71.7
AMZN,70.17
AMZN,73.19
AMZN,75.95
AMZN,75.17
AMZN,73.8
AMZN,70.8
AMZN,69.76
AMZN,71.3
AMZN,76.7
AMZN,77.37
AMZN,74.94
AMZN,76.87
AMZN,76.9
AMZN,77.3
AMZN,74.39
AMZN,74.83
AMZN,71.99
AMZN,72.61
AMZN,72.5
AMZN,74.59
AMZN,74.04
AMZN,80.1
AMZN,80.18
AMZN,79.6
AMZN,81.0
AMZN,77.69
AMZN,80.86
AMZN,81.97
AMZN,80.74
AMZN,78.63
AMZN,79.36
AMZN,77.31
AMZN,75.92
AMZN,75.71
AMZN,73.18
AMZN,72.79
AMZN,72.41
AMZN,74.53
AMZN,74.56
AMZN,74.2
AMZN,76.12
AMZN,76.46
AMZN,82.29
AMZN,80.72
AMZN,78.3
AMZN,79.26
AMZN,78.35
AMZN,80.62
AMZN,80.08
AMZN,80.35
AMZN,81.62
AMZN,80.23
AMZN,80.11
AMZN,81.5
AMZN,84.51
AMZN,80.63
AMZN,79.43
AMZN,79.62
AMZN,77.28
AMZN,76.15
AMZN,79.17
AMZN,81.7
AMZN,82.97
AMZN,82.52
AMZN,84.26
AMZN,81.1
AMZN,80.68
AMZN,79.64
AMZN,80.51
AMZN,76.3
AMZN,74.66
AMZN,73.33
AMZN,73.62
AMZN,71.44
AMZN,72.0
AMZN,72.49
AMZN,75.04
AMZN,70.61
AMZN,70.63
AMZN,68.54
AMZN,66.28
AMZN,67.03
AMZN,71.84
AMZN,72.11
AMZN,69.12
AMZN,68.48
AMZN,67.97
AMZN,70.54
AMZN,78.72
AMZN,78.31
AMZN,75.98
AMZN,78.21
AMZN,78.21
AMZN,76.34
AMZN,75.75
AMZN,75.71
AMZN,79.11
AMZN,78.09
AMZN,76.95
AMZN,80.51
AMZN,88.09
AMZN,87.25
AMZN,86.69
AMZN,88.03
AMZN,86.4
AMZN,83.11
AMZN,81.29
AMZN,82.13
AMZN,83.26
AMZN,85.26
AMZN,82.85
AMZN,81.76
AMZN,81.73
AMZN,83.42
AMZN,80.81
AMZN,81.41
AMZN,80.77
AMZN,78.03
AMZN,79.19
AMZN,81.16
AMZN,79.04
AMZN,76.74
AMZN,79.51
AMZN,78.3
AMZN,77.34
AMZN,78.73
AMZN,71.54
AMZN,76.5
AMZN,81.0
AMZN,74.93
AMZN,71.76
AMZN,69.96
AMZN,72.08
AMZN,70.7
AMZN,63.35
AMZN,72.76
AMZN,69.58
AMZN,67.36
AMZN,67.0
AMZN,65.23
AMZN,58.52
AMZN,61.02
AMZN,56.0
AMZN,56.25
AMZN,62.02
AMZN,55.86
AMZN,48.72
AMZN,50.29
AMZN,50.65
AMZN,52.97
AMZN,50.23
AMZN,49.99
AMZN,50.32
AMZN,48.96
AMZN,49.58
AMZN,56.04
AMZN,56.89
AMZN,56.71
AMZN,57.24
AMZN,55.77
AMZN,58.45
AMZN,51.98
AMZN,47.22
AMZN,49.21
AMZN,48.46
AMZN,46.3
AMZN,41.56
AMZN,44.93
AMZN,41.75
AMZN,39.69
AMZN,38.44
AMZN,35.84
AMZN,35.03
AMZN,37.87
AMZN,42.5
AMZN,42.19
AMZN,43.96
AMZN,42.7
AMZN,40.47
AMZN,41.19
AMZN,45.21
AMZN,47.32
AMZN,48.26
AMZN,51.41
AMZN,51.25
AMZN,49.7
AMZN,48.25
AMZN,51.25
AMZN,48.85
AMZN,52.63
AMZN,53.18
AMZN,52.08
AMZN,51.56
AMZN,49.84
AMZN,51.08
AMZN,51.44
AMZN,51.78
AMZN,49.4
AMZN,50.76
AMZN,51.28
AMZN,54.36
AMZN,54.06
AMZN,57.36
AMZN,56.2
AMZN,57.16
AMZN,55.51
AMZN,51.92
AMZN,51.45
AMZN,48.49
AMZN,51.44
AMZN,51.59
AMZN,48.44
AMZN,50.54
AMZN,49.94
AMZN,50.63
AMZN,49.63
AMZN,48.44
AMZN,50.36
AMZN,50.0
AMZN,58.82
AMZN,61.15
AMZN,63.59
AMZN,61.06
AMZN,63.18
AMZN,66.55
AMZN,66.71
AMZN,63.31
AMZN,64.35
AMZN,63.96
AMZN,63.26
AMZN,61.67
AMZN,62.35
AMZN,61.95
AMZN,63.86
AMZN,61.71
AMZN,65.6
AMZN,63.71
AMZN,62.34
AMZN,64.79
AMZN,61.99
AMZN,61.7
AMZN,64.81
AMZN,64.77
AMZN,61.69
AMZN,60.49
AMZN,65.71
AMZN,68.54
AMZN,69.58
AMZN,68.63
AMZN,66.98
AMZN,71.35
AMZN,71.25
AMZN,70.1
AMZN,69.96
AMZN,75.58
AMZN,72.81
AMZN,72.4
AMZN,73.69
AMZN,70.52
AMZN,71.44
AMZN,73.44
AMZN,73.5
AMZN,76.34
AMZN,78.17
AMZN,77.99
AMZN,75.51
AMZN,76.98
AMZN,79.77
AMZN,78.94
AMZN,77.22
AMZN,74.71
AMZN,77.25
AMZN,78.05
AMZN,77.57
AMZN,78.74
AMZN,79.2
AMZN,80.61
AMZN,84.46
AMZN,83.12
AMZN,82.4
AMZN,79.79
AMZN,80.52
AMZN,78.96
AMZN,79.77
AMZN,81.9
AMZN,81.99
AMZN,79.28
AMZN,77.95
AMZN,78.61
AMZN,77.93
AMZN,74.19
AMZN,75.11
AMZN,73.6
AMZN,75.95
AMZN,77.87
AMZN,77.97
AMZN,75.96
AMZN,75.64
AMZN,78.39
AMZN,77.1
AMZN,77.65
AMZN,77.99
AMZN,83.05
AMZN,84.93
AMZN,85.68
AMZN,85.52
AMZN,87.56
AMZN,86.36
AMZN,87.08
AMZN,86.59
AMZN,85.69
AMZN,84.08
AMZN,83.18
AMZN,82.15
AMZN,82.65
AMZN,81.6
AMZN,82.96
AMZN,79.15
AMZN,77.68
AMZN,79.27
AMZN,82.2
AMZN,83.88
AMZN,83.03
AMZN,83.66
AMZN,81.6
AMZN,79.32
AMZN,78.1
AMZN,75.63
AMZN,77.36
AMZN,78.1
AMZN,77.63
AMZN,81.47
AMZN,81.95
AMZN,84.55
AMZN,86.11
AMZN,85.85
AMZN,88.23
AMZN,89.01
AMZN,88.79
AMZN,93.87
AMZN,86.49
AMZN,84.24
AMZN,84.98
AMZN,84.34
AMZN,86.09
AMZN,85.76
AMZN,87.44
AMZN,85.8
AMZN,84.29
AMZN,84.47
AMZN,85.32
AMZN,84.44
AMZN,83.56
AMZN,85.96
AMZN,84.6
AMZN,83.58
AMZN,81.06
AMZN,82.12
AMZN,83.0
AMZN,84.09
AMZN,85.0
AMZN,84.5
AMZN,84.19
AMZN,84.0
AMZN,84.31
AMZN,82.76
AMZN,81.19
AMZN,79.16
AMZN,78.14
AMZN,78.46
AMZN,78.87
AMZN,80.9
AMZN,82.24
AMZN,83.85
AMZN,84.54
AMZN,83.86
AMZN,83.55
AMZN,90.7
AMZN,90.44
AMZN,90.28
AMZN,90.56
AMZN,93.75
AMZN,92.38
AMZN,92.11
AMZN,90.52
AMZN,92.21
AMZN,91.72
AMZN,93.36
AMZN,91.04
AMZN,89.85
AMZN,88.67
AMZN,90.91
AMZN,93.97
AMZN,95.22
AMZN,95.71
AMZN,93.6
AMZN,94.83
AMZN,97.46
AMZN,96.01
AMZN,95.32
AMZN,94.68
AMZN,94.98
AMZN,93.42
AMZN,93.45
AMZN,118.49
AMZN,124.64
AMZN,122.07
AMZN,121.64
AMZN,122.58
AMZN,118.81
AMZN,118.84
AMZN,118.37
AMZN,117.1
AMZN,120.61
AMZN,126.2
AMZN,126.67
AMZN,130.15
AMZN,129.91
AMZN,130.53
AMZN,132.97
AMZN,131.59
AMZN,131.25
AMZN,131.29
AMZN,128.99
AMZN,129.66
AMZN,133.0
AMZN,132.94
AMZN,134.03
AMZN,131.74
AMZN,135.91
AMZN,138.5
AMZN,142.25
AMZN,141.17
AMZN,137.58
AMZN,134.21
AMZN,134.11
AMZN,131.31
AMZN,135.38
AMZN,134.15
AMZN,131.38
AMZN,130.23
AMZN,128.36
AMZN,126.91
AMZN,128.48
AMZN,132.79
AMZN,133.75
AMZN,138.94
AMZN,138.47
AMZN,139.31
AMZN,139.41
AMZN,136.49
AMZN,134.52
AMZN,133.9
AMZN,134.69
AMZN,132.25
AMZN,130.0
AMZN,133.52
AMZN,130.31
AMZN,127.35
AMZN,129.11
AMZN,127.35
AMZN,127.14
AMZN,127.61
AMZN,125.78
AMZN,126.62
AMZN,121.43
AMZN,120.31
AMZN,119.48
AMZN,122.75
AMZN,126.03
AMZN,125.41
AMZN,118.87
AMZN,118.12
AMZN,119.1
AMZN,115.94
AMZN,117.39
AMZN,116.83
AMZN,118.03
AMZN,117.36
AMZN,120.09
AMZN,119.66
AMZN,117.53
AMZN,116.31
AMZN,118.08
AMZN,117.52
AMZN,118.01
AMZN,117.24
AMZN,119.72
AMZN,118.2
AMZN,118.4
AMZN,124.54
AMZN,125.53
AMZN,125.89
AMZN,128.53
AMZN,128.91
AMZN,130.11
AMZN,128.82
AMZN,130.51
AMZN,133.58
AMZN,131.82
AMZN,131.13
AMZN,131.79
AMZN,131.34
AMZN,132.76
AMZN,130.35
AMZN,130.47
AMZN,129.26
AMZN,128.04
AMZN,134.73
AMZN,135.06
AMZN,135.12
AMZN,136.58
AMZN,135.77
AMZN,131.49
AMZN,135.56
AMZN,134.87
AMZN,140.96
AMZN,140.06
AMZN,141.2
AMZN,140.16
AMZN,144.28
AMZN,145.82
AMZN,142.17
AMZN,142.43
AMZN,144.2
AMZN,146.43
AMZN,150.09
AMZN,143.63
AMZN,147.11
AMZN,142.02
AMZN,139.35
AMZN,141.73
AMZN,137.1
AMZN,137.49
AMZN,129.83
AMZN,130.93
AMZN,128.71
AMZN,124.98
AMZN,131.29
AMZN,130.46
AMZN,133.87
AMZN,131.47
AMZN,128.53
AMZN,128.91
AMZN,126.28
AMZN,124.59
AMZN,119.71
AMZN,122.72
AMZN,122.12
AMZN,124.86
AMZN,123.21
AMZN,126.7
AMZN,125.46
AMZN,123.24
AMZN,126.31
AMZN,128.76
AMZN,122.77
AMZN,122.01
AMZN,118.84
AMZN,117.91
AMZN,123.21
AMZN,123.03
AMZN,123.83
AMZN,126.84
AMZN,126.9
AMZN,125.89
AMZN,125.83
AMZN,122.55
AMZN,122.31
AMZN,121.45
AMZN,118.33
AMZN,121.0
AMZN,117.8
AMZN,108.61
AMZN,109.26
AMZN,110.96
AMZN,109.14
AMZN,110.06
AMZN,113.43
AMZN,116.22
AMZN,117.26
AMZN,119.51
AMZN,123.65
AMZN,123.3
AMZN,122.06
AMZN,118.49
AMZN,119.94
AMZN,120.1
AMZN,117.43
AMZN,120.07
AMZN,118.87
AMZN,118.4
AMZN,117.13
AMZN,117.13
AMZN,116.86
AMZN,117.89
AMZN,120.07
AMZN,122.42
AMZN,127.58
AMZN,127.83
AMZN,128.32
AMZN,128.83
AMZN,130.0
AMZN,125.89
AMZN,126.56
AMZN,124.69
AMZN,126.07
AMZN,128.86
AMZN,129.65
AMZN,127.57
AMZN,127.76
AMZN,126.6
AMZN,124.53
AMZN,126.85
AMZN,124.86
AMZN,126.64
AMZN,123.79
AMZN,124.83
AMZN,132.49
AMZN,135.21
AMZN,138.79
AMZN,137.22
AMZN,139.14
AMZN,140.38
AMZN,142.44
AMZN,145.07
AMZN,145.75
AMZN,145.45
AMZN,148.13
AMZN,148.32
AMZN,151.3
AMZN,150.73
AMZN,151.83
AMZN,152.85
AMZN,160.73
AMZN,159.37
AMZN,159.7
AMZN,158.99
AMZN,157.06
AMZN,153.71
AMZN,155.39
AMZN,160.87
AMZN,155.4
AMZN,156.27
AMZN,155.55
AMZN,153.03
AMZN,156.48
AMZN,155.17
AMZN,155.53
AMZN,164.64
AMZN,163.56
AMZN,158.67
AMZN,158.67
AMZN,164.97
AMZN,169.13
AMZN,169.0
AMZN,169.95
AMZN,167.51
AMZN,166.84
AMZN,165.23
AMZN,162.58
AMZN,164.61
AMZN,168.47
AMZN,168.93
AMZN,170.77
AMZN,171.99
AMZN,170.27
AMZN,173.33
AMZN,170.37
AMZN,165.68
AMZN,158.9
AMZN,157.78
AMZN,158.35
AMZN,164.17
AMZN,164.82
AMZN,170.39
AMZN,168.2
AMZN,177.25
AMZN,177.2
AMZN,179.49
AMZN,175.4
AMZN,176.55
AMZN,176.53
AMZN,175.68
AMZN,178.05
AMZN,176.77
AMZN,176.29
AMZN,174.85
AMZN,175.62
AMZN,174.25
AMZN,173.94
AMZN,175.57
AMZN,178.04
AMZN,177.58
AMZN,183.29
AMZN,184.75
AMZN,184.76
AMZN,182.59
AMZN,182.14
AMZN,181.09
AMZN,183.37
AMZN,182.75
AMZN,180.0
AMZN,184.22
AMZN,185.01
AMZN,187.42
AMZN,185.86
AMZN,185.49
AMZN,184.68
AMZN,184.34
AMZN,184.08
AMZN,185.53
AMZN,188.75
AMZN,191.25
AMZN,186.87
AMZN,181.96
AMZN,177.42
AMZN,176.85
AMZN,176.7
AMZN,175.39
AMZN,184.45
AMZN,171.14
AMZN,169.64
AMZN,172.11
AMZN,173.53
AMZN,173.71
AMZN,175.93
AMZN,176.43
AMZN,183.06
AMZN,185.3
AMZN,186.21
AMZN,189.25
AMZN,190.42
AMZN,189.03
AMZN,186.62
AMZN,187.76
AMZN,186.5
AMZN,180.42
AMZN,176.68
AMZN,177.75
AMZN,177.24
AMZN,173.29
AMZN,169.44
AMZN,172.02
AMZN,172.79
AMZN,171.67
AMZN,169.08
AMZN,166.89
AMZN,169.05
AMZN,166.14
AMZN,168.07
AMZN,166.73
AMZN,165.08
AMZN,164.7
AMZN,160.97
AMZN,161.82
AMZN,164.52
AMZN,162.6
AMZN,165.32
AMZN,171.1
AMZN,170.98
AMZN,169.35
AMZN,174.62
AMZN,179.42
AMZN,180.13
AMZN,180.13
AMZN,182.94
AMZN,185.29
AMZN,182.76
AMZN,184.91
AMZN,184.71
AMZN,184.04
AMZN,180.48
AMZN,182.29
AMZN,181.82
AMZN,180.01
AMZN,178.34
AMZN,178.82
AMZN,183.87
AMZN,185.89
AMZN,185.42
AMZN,182.3
AMZN,196.63
AMZN,195.07
AMZN,195.81
AMZN,201.19
AMZN,198.45
AMZN,199.97
AMZN,197.11
AMZN,197.6
AMZN,200.8
AMZN,203.94
AMZN,204.38
AMZN,206.07
AMZN,202.56
AMZN,192.51
AMZN,194.81
AMZN,197.09
AMZN,198.8
AMZN,198.65
AMZN,196.22
AMZN,193.27
AMZN,192.26
AMZN,195.0
AMZN,194.13
AMZN,196.69
AMZN,192.4
AMZN,193.65
AMZN,188.32
AMZN,185.69
AMZN,187.55
AMZN,188.05
AMZN,189.68
AMZN,186.53
AMZN,186.29
AMZN,189.96
AMZN,185.98
AMZN,183.65
AMZN,186.37
AMZN,187.72
AMZN,194.23
AMZN,191.63
AMZN,194.16
AMZN,192.55
AMZN,201.25
AMZN,202.35
AMZN,204.18
AMZN,204.49
AMZN,209.49
AMZN,213.19
AMZN,214.19
AMZN,216.74
AMZN,218.28
AMZN,212.55
AMZN,211.23
AMZN,213.5
AMZN,210.38
AMZN,212.87
AMZN,211.53
AMZN,218.06
AMZN,215.55
AMZN,213.21
AMZN,216.52
AMZN,213.49
AMZN,214.18
AMZN,222.52
AMZN,223.9
AMZN,222.52
AMZN,221.32
AMZN,209.64
AMZN,209.96
AMZN,201.48
AMZN,202.7
AMZN,193.7
AMZN,205.09
AMZN,194.13
AMZN,198.36
AMZN,202.3
AMZN,202.95
AMZN,197.68
AMZN,195.93
AMZN,182.52
AMZN,178.93
AMZN,177.54
AMZN,193.55
AMZN,193.73
AMZN,192.03
AMZN,199.27
AMZN,206.53
AMZN,210.92
AMZN,215.23
AMZN,212.54
AMZN,210.0
AMZN,216.18
AMZN,219.9
AMZN,217.26
AMZN,211.39
AMZN,216.56
AMZN,219.53
AMZN,222.57
AMZN,226.78
AMZN,239.3
AMZN,241.69
AMZN,233.25
AMZN,231.87
AMZN,223.23
AMZN,223.61
AMZN,229.85
AMZN,224.21
AMZN,229.71
AMZN,222.44
AMZN,216.23
AMZN,211.98
AMZN,212.5
AMZN,219.5
AMZN,221.51
AMZN,224.74
AMZN,231.32
AMZN,235.48
AMZN,236.81
AMZN,236.15
AMZN,246.71
AMZN,242.33
AMZN,243.88
AMZN,231.53
AMZN,233.61
AMZN,234.78
AMZN,237.61
AMZN,227.15
AMZN,198.4
AMZN,206.78
AMZN,217.32
AMZN,213.51
AMZN,212.1
AMZN,215.62
AMZN,218.29
AMZN,216.48
AMZN,217.0
AMZN,217.99
AMZN,211.22
AMZN,210.79
AMZN,217.39
AMZN,218.93
AMZN,217.83
AMZN,211.99
AMZN,204.52
AMZN,197.14
AMZN,189.25
AMZN,192.34
AMZN,188.99
AMZN,182.4
AMZN,194.15
AMZN,188.39
AMZN,192.29
AMZN,197.13
AMZN,196.03
AMZN,196.24
AMZN,191.99
AMZN,195.32
AMZN,190.48
AMZN,193.03
AMZN,189.52
AMZN,180.51
AMZN,180.21
AMZN,181.26
AMZN,181.26
AMZN,179.33
AMZN,182.52
AMZN,174.35
AMZN,179.03
AMZN,177.28
AMZN,176.27
AMZN,173.89
AMZN,173.86
AMZN,173.1
AMZN,179.03
AMZN,177.51
AMZN,177.61
AMZN,182.61
AMZN,178.56
AMZN,179.34
AMZN,178.9
AMZN,175.93
AMZN,178.42
AMZN,181.66
AMZN,189.44
AMZN,194.45
AMZN,190.93
AMZN,186.09
AMZN,187.0
AMZN,187.8
AMZN,193.32
AMZN,195.37
AMZN,192.15
AMZN,194.44
AMZN,179.46
AMZN,181.72
AMZN,187.68
AMZN,183.14
AMZN,184.19
AMZN,185.48
AMZN,184.98
AMZN,185.54
AMZN,191.59
AMZN,191.3
AMZN,184.47
AMZN,179.93
AMZN,182.5
AMZN,182.26
AMZN,180.58
AMZN,178.89
AMZN,179.13
AMZN,178.53
AMZN,183.8
AMZN,179.69
AMZN,180.04
AMZN,179.3
AMZN,180.26
AMZN,181.09
AMZN,183.77
AMZN,187.64
AMZN,184.32
AMZN,183.39
AMZN,184.59
AMZN,182.26
AMZN,184.43
AMZN,185.05
AMZN,185.52
AMZN,192.33
AMZN,191.73
AMZN,192.4
AMZN,195.04
AMZN,202.87
AMZN,205.44
AMZN,201.16
AMZN,204.61
AMZN,202.51
AMZN,198.05
AMZN,199.66
AMZN,193.99
AMZN,194.39
AMZN,191.87
AMZN,186.98
AMZN,187.97
AMZN,190.69
AMZN,188.46
AMZN,185.5
AMZN,188.39
AMZN,191.07
AMZN,191.1
AMZN,189.98
AMZN,188.24
AMZN,190.33
AMZN,194.42
AMZN,195.99
AMZN,226.85
AMZN,231.9
AMZN,230.04
AMZN,230.25
AMZN,229.45
AMZN,223.99
AMZN,225.16
AMZN,223.9
AMZN,222.98
AMZN,226.69
AMZN,227.68
AMZN,222.93
AMZN,224.39
AMZN,224.06
AMZN,218.36
AMZN,213.85
AMZN,218.11
AMZN,215.33
AMZN,217.28
AMZN,215.24
AMZN,212.89
AMZN,214.75
AMZN,209.23
AMZN,212.91
AMZN,208.22
AMZN,214.57
AMZN,213.21
AMZN,217.64
AMZN,218.8
AMZN,218.48
AMZN,216.5
AMZN,216.42
AMZN,214.73
AMZN,214.45
AMZN,218.35
AMZN,222.66
AMZN,224.03
AMZN,223.02
AMZN,220.58
AMZN,222.16
AMZN,220.07
AMZN,225.61
AMZN,225.62
AMZN,221.31
AMZN,228.35
AMZN,229.32
AMZN,229.53
AMZN,227.06
AMZN,225.05
AMZN,225.05
AMZN,219.5
AMZN,218.37
AMZN,215.36
AMZN,218.39
AMZN,216.01
AMZN,216.93
AMZN,217.47
AMZN,226.17
AMZN,228.29
AMZN,226.01
AMZN,223.04
AMZN,217.05
AMZN,220.01
AMZN,237.32
AMZN,236.09
AMZN,233.3
AMZN,232.09
AMZN,230.81
AMZN,234.97
AMZN,233.99
AMZN,236.56
AMZN,234.38
AMZN,234.06
AMZN,232.75
AMZN,232.44
AMZN,233.19
AMZN,237.42
AMZN,241.55
AMZN,241.17
AMZN,240.35
AMZN,239.45
AMZN,243.1
AMZN,241.2
AMZN,245.74
AMZN,243.92
AMZN,246.11
AMZN,247.12
AMZN,246.22
AMZN,248.27
AMZN,247.88
AMZN,246.22
AMZN,251.38
AMZN,259.14
AMZN,257.09
AMZN,255.67
AMZN,255.63
AMZN,260.24
AMZN,261.27
AMZN,258.0
AMZN,258.75
AMZN,261.68
AMZN,260.81
AMZN,257.47
AMZN,254.8
AMZN,252.46
AMZN,249.67
AMZN,256.59
AMZN,254.32
AMZN,252.01
AMZN,250.6
AMZN,255.92
AMZN,260.47
AMZN,258.51
AMZN,259.06
AMZN,250.96
AMZN,244.99
AMZN,244.22
AMZN,242.36
AMZN,244.18
AMZN,243.94
AMZN,247.49
AMZN,244.85
AMZN,240.0
AMZN,233.78
AMZN,234.31
AMZN,228.49
AMZN,222.92
AMZN,238.24
AMZN,232.89
AMZN,232.14
AMZN,232.42
AMZN,234.33
AMZN,237.56
AMZN,232.06
AMZN,227.35
AMZN,226.31
AMZN,226.47
AMZN,226.6
AMZN,222.95
AMZN,220.6
AMZN,225.23
AMZN,229.71
AMZN,233.78
AMZN,238.03
AMZN,239.88
AMZN,243.62
AMZN,243.4
AMZN,247.11
AMZN,251.27
AMZN,252.05
AMZN,250.33
AMZN,252.49
AMZN,253.96
AMZN,253.37
AMZN,253.27
AMZN,247.77
AMZN,250.69
AMZN,251.76
AMZN,251.25
AMZN,249.19
AMZN,253.86
AMZN,260.4
AMZN,257.99
AMZN,261.5
AMZN,256.92
AMZN,258.62
AMZN,248.63
AMZN,248.31
AMZN,245.18
AMZN,250.87
AMZN,257.31
AMZN,258.48
AMZN,259.15
AMZN,268.46
AMZN,266.38
AMZN,266.35
AMZN,265.34
AMZN,267.94
AMZN,272.73
AMZN,271.9
AMZN,268.93
AMZN,270.48
AMZN,272.12
AMZN,270.19
AMZN,268.11
AMZN,273.62
AMZN,283.99
AMZN,276.04
