Name,Close
AMZN,260.35
AMZN,272.76
AMZN,265.5
AMZN,265.0
AMZN,259.98
AMZN,266.89
AMZN,262.22
AMZN,260.23
AMZN,261.95
AMZN,257.21
AMZN,258.7
AMZN,269.47
AMZN,269.24
AMZN,265.09
AMZN,269.75
AMZN,266.41
AMZN,265.94
AMZN,265.42
AMZN,259.87
AMZN,259.36
AMZN,263.25
AMZN,264.27
AMZN,265.74
AMZN,273.11
AMZN,275.59
AMZN,273.79
AMZN,273.88
AMZN,274.19
AMZN,271.24
AMZN,274.13
AMZN,275.1
AMZN,265.74
AMZN,261.82
AMZN,257.89
AMZN,256.41
AMZN,257.28
AMZN,253.39
AMZN,257.75
AMZN,256.02
AMZN,260.31
AMZN,265.3
AMZN,266.49
AMZN,261.61
AMZN,263.32
AMZN,259.03
AMZN,259.08
AMZN,255.48
AMZN,258.95
AMZN,261.14
AMZN,264.77
AMZN,269.85
AMZN,272.87
AMZN,267.72
AMZN,272.34
AMZN,267.4
AMZN,259.42
AMZN,260.32
AMZN,263.55
AMZN,268.9
AMZN,268.78
AMZN,274.7
AMZN,254.81
AMZN,249.74
AMZN,253.81
AMZN,248.23
AMZN,252.55
AMZN,258.05
AMZN,255.72
AMZN,257.73
AMZN,258.68
AMZN,260.16
AMZN,263.63
AMZN,264.51
AMZN,268.33
AMZN,266.56
AMZN,264.12
AMZN,269.9
AMZN,267.63
AMZN,268.86
AMZN,262.96
AMZN,261.8
AMZN,261.74
AMZN,267.29
AMZN,265.53
AMZN,266.83
AMZN,269.2
AMZN,266.88
AMZN,265.7
AMZN,267.17
AMZN,267.83
AMZN,276.87
AMZN,281.07
AMZN,274.78
AMZN,271.67
AMZN,275.79
AMZN,273.99
AMZN,278.06
AMZN,281.76
AMZN,278.16
AMZN,273.44
AMZN,273.36
AMZN,270.61
AMZN,272.09
AMZN,277.57
AMZN,277.55
AMZN,277.69
AMZN,282.1
AMZN,283.73
AMZN,284.03
AMZN,285.88
AMZN,290.59
AMZN,291.53
AMZN,292.33
AMZN,299.66
AMZN,307.55
AMZN,306.57
AMZN,306.87
AMZN,308.69
AMZN,304.11
AMZN,305.23
AMZN,303.48
AMZN,301.06
AMZN,298.94
AMZN,303.4
AMZN,312.01
AMZN,306.1
AMZN,302.41
AMZN,301.22
AMZN,305.57
AMZN,304.21
AMZN,300.99
AMZN,300.75
AMZN,296.91
AMZN,295.74
AMZN,297.26
AMZN,296.69
AMZN,293.97
AMZN,291.34
AMZN,286.47
AMZN,284.82
AMZN,285.57
AMZN,287.09
AMZN,284.57
AMZN,289.73
AMZN,290.01
AMZN,286.21
AMZN,280.93
AMZN,281.58
AMZN,283.98
AMZN,280.98
AMZN,288.8
AMZN,293.64
AMZN,294.1
AMZN,295.86
AMZN,299.71
AMZN,300.36
AMZN,299.64
AMZN,298.86
AMZN,297.92
AMZN,296.06
AMZN,304.17
AMZN,312.03
AMZN,312.06
AMZN,316.34
AMZN,311.49
AMZN,314.13
AMZN,312.65
AMZN,318.12
AMZN,316.01
AMZN,312.64
AMZN,320.95
AMZN,320.51
AMZN,314.76
AMZN,319.04
AMZN,310.03
AMZN,303.23
AMZN,298.23
AMZN,305.17
AMZN,310.89
AMZN,310.7
AMZN,306.4
AMZN,310.49
AMZN,310.77
AMZN,328.93
AMZN,326.44
AMZN,332.54
AMZN,326.76
AMZN,332.21
AMZN,363.39
AMZN,358.16
AMZN,362.7
AMZN,361.08
AMZN,364.03
AMZN,359.0
AMZN,358.74
AMZN,358.89
AMZN,356.18
AMZN,343.56
AMZN,350.31
AMZN,354.38
AMZN,349.53
AMZN,356.22
AMZN,367.4
AMZN,369.17
AMZN,366.18
AMZN,364.94
AMZN,362.57
AMZN,368.92
AMZN,372.31
AMZN,376.64
AMZN,381.37
AMZN,386.71
AMZN,393.62
AMZN,392.3
AMZN,384.66
AMZN,385.96
AMZN,384.49
AMZN,386.95
AMZN,384.89
AMZN,387.78
AMZN,382.19
AMZN,381.25
AMZN,384.24
AMZN,388.97
AMZN,387.65
AMZN,395.96
AMZN,395.19
AMZN,402.2
AMZN,402.92
AMZN,399.2
AMZN,404.39
AMZN,398.08
AMZN,393.37
AMZN,398.79
AMZN,397.97
AMZN,396.44
AMZN,393.63
AMZN,398.03
AMZN,401.92
AMZN,401.01
AMZN,397.66
AMZN,390.98
AMZN,397.54
AMZN,395.87
AMZN,395.8
AMZN,399.61
AMZN,407.05
AMZN,404.54
AMZN,399.87
AMZN,387.6
AMZN,386.28
AMZN,394.43
AMZN,384.2
AMZN,403.01
AMZN,358.69
AMZN,346.15
AMZN,347.95
AMZN,346.45
AMZN,354.59
AMZN,361.08
AMZN,360.87
AMZN,361.79
AMZN,349.25
AMZN,357.2
AMZN,357.35
AMZN,353.65
AMZN,347.38
AMZN,349.8
AMZN,346.76
AMZN,351.78
AMZN,358.32
AMZN,359.8
AMZN,360.13
AMZN,362.1
AMZN,359.78
AMZN,363.9
AMZN,372.37
AMZN,372.16
AMZN,372.06
AMZN,370.53
AMZN,368.82
AMZN,370.64
AMZN,371.51
AMZN,373.74
AMZN,375.04
AMZN,378.77
AMZN,373.23
AMZN,368.97
AMZN,360.62
AMZN,351.85
AMZN,354.71
AMZN,343.41
AMZN,338.47
AMZN,338.29
AMZN,336.36
AMZN,342.99
AMZN,341.96
AMZN,333.62
AMZN,323.0
AMZN,317.76
AMZN,327.07
AMZN,331.8
AMZN,317.11
AMZN,311.73
AMZN,315.91
AMZN,316.08
AMZN,323.68
AMZN,324.91
AMZN,330.87
AMZN,329.32
AMZN,324.58
AMZN,337.15
AMZN,303.83
AMZN,296.58
AMZN,300.38
AMZN,304.13
AMZN,307.89
AMZN,308.01
AMZN,310.05
AMZN,297.38
AMZN,292.71
AMZN,288.32
AMZN,292.24
AMZN,302.86
AMZN,304.64
AMZN,297.62
AMZN,295.19
AMZN,297.7
AMZN,296.76
AMZN,301.19
AMZN,305.01
AMZN,304.91
AMZN,312.24
AMZN,310.82
AMZN,310.16
AMZN,313.78
AMZN,312.55
AMZN,308.84
AMZN,307.19
AMZN,306.78
AMZN,323.57
AMZN,329.67
AMZN,327.5
AMZN,332.41
AMZN,335.2
AMZN,325.91
AMZN,326.27
AMZN,327.62
AMZN,325.62
AMZN,334.38
AMZN,327.0
AMZN,324.2
AMZN,327.24
AMZN,324.16
AMZN,327.44
AMZN,325.69
AMZN,324.57
AMZN,324.78
AMZN,332.39
AMZN,332.85
AMZN,337.49
AMZN,333.55
AMZN,323.81
AMZN,329.97
AMZN,327.92
AMZN,346.2
AMZN,355.32
AMZN,354.44
AMZN,355.9
AMZN,352.45
AMZN,358.66
AMZN,359.76
AMZN,360.84
AMZN,358.14
AMZN,358.61
AMZN,324.01
AMZN,320.41
AMZN,320.0
AMZN,322.51
AMZN,312.99
AMZN,307.06
AMZN,313.65
AMZN,312.32
AMZN,313.89
AMZN,311.45
AMZN,316.8
AMZN,318.33
AMZN,319.32
AMZN,326.28
AMZN,333.21
AMZN,333.63
AMZN,334.53
AMZN,335.13
AMZN,335.78
AMZN,332.91
AMZN,331.59
AMZN,334.02
AMZN,341.83
AMZN,343.18
AMZN,340.02
AMZN,339.04
AMZN,342.38
AMZN,339.0
AMZN,345.95
AMZN,346.38
AMZN,342.34
AMZN,329.75
AMZN,331.33
AMZN,330.52
AMZN,331.19
AMZN,323.89
AMZN,327.76
AMZN,324.0
AMZN,325.0
AMZN,331.32
AMZN,324.5
AMZN,323.63
AMZN,328.21
AMZN,321.93
AMZN,323.21
AMZN,321.82
AMZN,322.44
AMZN,317.46
AMZN,318.41
AMZN,322.74
AMZN,322.2
AMZN,316.98
AMZN,322.7
AMZN,315.37
AMZN,311.39
AMZN,306.45
AMZN,308.31
AMZN,305.97
AMZN,302.86
AMZN,303.64
AMZN,306.21
AMZN,315.33
AMZN,312.97
AMZN,313.18
AMZN,287.06
AMZN,289.97
AMZN,295.59
AMZN,294.12
AMZN,299.07
AMZN,305.46
AMZN,305.72
AMZN,302.81
AMZN,296.52
AMZN,296.64
AMZN,299.86
AMZN,305.11
AMZN,312.01
AMZN,311.51
AMZN,316.48
AMZN,327.82
AMZN,323.05
AMZN,324.93
AMZN,326.54
AMZN,330.54
AMZN,332.63
AMZN,335.64
AMZN,335.04
AMZN,333.57
AMZN,338.64
AMZN,326.0
AMZN,326.31
AMZN,316.5
AMZN,316.93
AMZN,312.63
AMZN,306.64
AMZN,312.5
AMZN,305.84
AMZN,307.36
AMZN,307.32
AMZN,306.07
AMZN,295.06
AMZN,298.88
AMZN,297.73
AMZN,299.9
AMZN,306.54
AMZN,306.28
AMZN,303.03
AMZN,309.09
AMZN,312.04
AMZN,310.3
AMZN,310.35
AMZN,308.52
AMZN,302.19
AMZN,295.29
AMZN,298.42
AMZN,300.46
AMZN,296.93
AMZN,291.41
AMZN,294.74
AMZN,293.27
AMZN,286.95
AMZN,290.74
AMZN,289.44
AMZN,297.25
AMZN,310.32
AMZN,312.39
AMZN,309.66
AMZN,306.75
AMZN,303.91
AMZN,311.78
AMZN,354.53
AMZN,364.47
AMZN,363.55
AMZN,364.75
AMZN,373.89
AMZN,374.28
AMZN,370.56
AMZN,373.0
AMZN,375.14
AMZN,377.17
AMZN,381.83
AMZN,375.43
AMZN,373.37
AMZN,379.0
AMZN,383.66
AMZN,380.14
AMZN,378.59
AMZN,385.37
AMZN,384.8
AMZN,380.16
AMZN,385.66
AMZN,384.61
AMZN,382.72
AMZN,387.83
AMZN,380.09
AMZN,378.56
AMZN,369.51
AMZN,366.37
AMZN,374.24
AMZN,370.58
AMZN,373.35
AMZN,371.92
AMZN,375.14
AMZN,373.24
AMZN,378.49
AMZN,375.11
AMZN,374.09
AMZN,370.96
AMZN,367.35
AMZN,370.56
AMZN,374.59
AMZN,372.1
AMZN,370.26
AMZN,372.25
AMZN,377.04
AMZN,374.41
AMZN,381.2
AMZN,383.54
AMZN,382.65
AMZN,382.36
AMZN,385.11
AMZN,383.45
AMZN,386.04
AMZN,375.56
AMZN,389.51
AMZN,391.18
AMZN,389.8
AMZN,389.99
AMZN,445.1
AMZN,438.56
AMZN,429.31
AMZN,429.37
AMZN,421.78
AMZN,422.87
AMZN,423.04
AMZN,421.19
AMZN,419.1
AMZN,426.88
AMZN,433.69
AMZN,432.85
AMZN,431.02
AMZN,426.87
AMZN,432.28
AMZN,426.0
AMZN,425.24
AMZN,421.71
AMZN,423.86
AMZN,431.63
AMZN,427.63
AMZN,425.47
AMZN,431.42
AMZN,426.57
AMZN,429.23
AMZN,430.92
AMZN,430.99
AMZN,436.59
AMZN,430.78
AMZN,426.95
AMZN,423.5
AMZN,425.48
AMZN,430.77
AMZN,432.97
AMZN,429.92
AMZN,423.67
AMZN,427.26
AMZN,427.81
AMZN,439.39
AMZN,434.92
AMZN,436.29
AMZN,445.99
AMZN,440.84
AMZN,440.1
AMZN,438.1
AMZN,429.86
AMZN,434.09
AMZN,437.39
AMZN,437.71
AMZN,436.04
AMZN,436.72
AMZN,429.7
AMZN,434.39
AMZN,443.51
AMZN,455.57
AMZN,465.57
AMZN,461.19
AMZN,475.48
AMZN,483.01
AMZN,488.1
AMZN,488.0
AMZN,488.27
AMZN,482.18
AMZN,529.42
AMZN,531.41
AMZN,526.03
AMZN,529.0
AMZN,536.76
AMZN,536.15
AMZN,535.03
AMZN,531.9
AMZN,537.01
AMZN,529.46
AMZN,522.62
AMZN,524.0
AMZN,527.46
AMZN,525.91
AMZN,529.66
AMZN,531.52
AMZN,535.22
AMZN,535.02
AMZN,532.92
AMZN,515.78
AMZN,494.47
AMZN,463.37
AMZN,466.37
AMZN,500.77
AMZN,518.37
AMZN,518.01
AMZN,512.89
AMZN,496.54
AMZN,510.55
AMZN,504.72
AMZN,499.0
AMZN,517.54
AMZN,516.89
AMZN,522.24
AMZN,529.44
AMZN,521.38
AMZN,522.37
AMZN,527.39
AMZN,538.87
AMZN,540.26
AMZN,548.39
AMZN,538.4
AMZN,536.07
AMZN,533.75
AMZN,524.25
AMZN,504.06
AMZN,496.07
AMZN,511.89
AMZN,520.72
AMZN,532.54
AMZN,543.68
AMZN,537.48
AMZN,541.94
AMZN,533.16
AMZN,539.8
AMZN,550.19
AMZN,548.9
AMZN,544.83
AMZN,562.44
AMZN,570.76
AMZN,573.15
AMZN,560.88
AMZN,555.77
AMZN,563.91
AMZN,599.03
AMZN,608.61
AMZN,611.01
AMZN,617.1
AMZN,626.55
AMZN,625.9
AMZN,628.35
AMZN,625.31
AMZN,640.95
AMZN,655.65
AMZN,659.37
AMZN,655.49
AMZN,659.68
AMZN,673.25
AMZN,665.6
AMZN,642.35
AMZN,647.81
AMZN,643.3
AMZN,663.54
AMZN,661.27
AMZN,668.45
AMZN,678.99
AMZN,671.15
AMZN,675.34
AMZN,673.26
AMZN,664.8
AMZN,679.06
AMZN,676.01
AMZN,666.25
AMZN,672.64
AMZN,669.83
AMZN,677.33
AMZN,664.79
AMZN,662.32
AMZN,640.15
AMZN,657.91
AMZN,658.64
AMZN,675.77
AMZN,670.65
AMZN,664.14
AMZN,664.51
AMZN,663.15
AMZN,663.7
AMZN,662.79
AMZN,675.2
AMZN,693.97
AMZN,689.07
AMZN,675.89
AMZN,636.99
AMZN,633.79
AMZN,632.65
AMZN,607.94
AMZN,607.05
AMZN,617.74
AMZN,617.89
AMZN,581.81
AMZN,593.0
AMZN,570.18
AMZN,574.48
AMZN,571.77
AMZN,575.02
AMZN,596.38
AMZN,596.53
AMZN,601.25
AMZN,583.35
AMZN,635.35
AMZN,587.0
AMZN,574.81
AMZN,552.1
AMZN,531.07
AMZN,536.26
AMZN,502.13
AMZN,488.1
AMZN,482.07
AMZN,490.48
AMZN,503.82
AMZN,507.08
AMZN,521.1
AMZN,534.1
AMZN,525.0
AMZN,534.9
AMZN,559.5
AMZN,552.94
AMZN,554.04
AMZN,555.15
AMZN,555.23
AMZN,552.52
AMZN,579.04
AMZN,580.21
AMZN,577.49
AMZN,575.14
AMZN,562.8
AMZN,560.26
AMZN,559.47
AMZN,558.93
AMZN,569.61
AMZN,573.37
AMZN,577.02
AMZN,574.27
AMZN,559.44
AMZN,552.08
AMZN,553.98
AMZN,560.48
AMZN,569.63
AMZN,582.95
AMZN,579.87
AMZN,593.86
AMZN,598.69
AMZN,593.64
AMZN,598.5
AMZN,593.19
AMZN,586.14
AMZN,602.08
AMZN,591.43
AMZN,594.6
AMZN,595.93
AMZN,603.17
AMZN,614.82
AMZN,620.75
AMZN,625.89
AMZN,635.35
AMZN,627.9
AMZN,632.99
AMZN,631.0
AMZN,620.5
AMZN,626.2
AMZN,616.88
AMZN,606.57
AMZN,602.0
AMZN,659.59
AMZN,683.85
AMZN,671.32
AMZN,670.9
AMZN,659.09
AMZN,673.95
AMZN,679.75
AMZN,703.07
AMZN,713.23
AMZN,717.93
AMZN,709.92
AMZN,710.66
AMZN,695.27
AMZN,697.45
AMZN,698.52
AMZN,702.8
AMZN,696.75
AMZN,704.2
AMZN,708.35
AMZN,714.91
AMZN,712.24
AMZN,722.79
AMZN,719.44
AMZN,728.24
AMZN,725.54
AMZN,726.73
AMZN,723.74
AMZN,726.64
AMZN,727.65
AMZN,717.91
AMZN,715.24
AMZN,719.3
AMZN,714.26
AMZN,717.51
AMZN,706.39
AMZN,714.01
AMZN,715.82
AMZN,710.6
AMZN,722.08
AMZN,698.96
AMZN,691.36
AMZN,707.95
AMZN,715.6
AMZN,715.62
AMZN,725.68
AMZN,728.1
AMZN,737.61
AMZN,736.57
AMZN,745.81
AMZN,753.78
AMZN,748.21
AMZN,742.63
AMZN,741.2
AMZN,735.44
AMZN,736.07
AMZN,739.95
AMZN,745.72
AMZN,744.43
AMZN,744.86
AMZN,739.61
AMZN,735.59
AMZN,736.67
AMZN,752.61
AMZN,758.81
AMZN,767.74
AMZN,760.58
AMZN,754.64
AMZN,760.77
AMZN,765.98
AMZN,766.56
AMZN,768.31
AMZN,768.56
AMZN,771.24
AMZN,772.56
AMZN,768.49
AMZN,764.04
AMZN,764.63
AMZN,764.46
AMZN,757.31
AMZN,759.48
AMZN,762.45
AMZN,757.25
AMZN,759.22
AMZN,769.0
AMZN,771.29
AMZN,767.58
AMZN,769.16
AMZN,770.62
AMZN,772.44
AMZN,788.87
AMZN,784.48
AMZN,784.06
AMZN,760.14
AMZN,771.49
AMZN,761.01
AMZN,761.09
AMZN,769.69
AMZN,778.52
AMZN,775.1
AMZN,780.22
AMZN,789.74
AMZN,804.7
AMZN,805.75
AMZN,799.16
AMZN,816.11
AMZN,828.72
AMZN,829.05
AMZN,837.31
AMZN,836.74
AMZN,834.03
AMZN,844.36
AMZN,841.66
AMZN,839.43
AMZN,841.71
AMZN,831.0
AMZN,834.09
AMZN,829.28
AMZN,822.96
AMZN,812.95
AMZN,817.65
AMZN,817.69
AMZN,810.32
AMZN,818.99
AMZN,838.09
AMZN,835.18
AMZN,822.59
AMZN,818.36
AMZN,776.32
AMZN,789.82
AMZN,785.41
AMZN,765.56
AMZN,767.03
AMZN,755.05
AMZN,784.93
AMZN,787.75
AMZN,771.88
AMZN,742.38
AMZN,739.01
AMZN,719.07
AMZN,743.24
AMZN,746.49
AMZN,756.4
AMZN,760.16
AMZN,780.0
AMZN,785.33
AMZN,780.12
AMZN,780.37
AMZN,766.77
AMZN,762.52
AMZN,750.57
AMZN,743.65
AMZN,740.34
AMZN,759.36
AMZN,764.72
AMZN,770.42
AMZN,767.33
AMZN,768.66
AMZN,760.12
AMZN,774.34
AMZN,768.82
AMZN,761.0
AMZN,757.77
AMZN,766.0
AMZN,771.22
AMZN,770.6
AMZN,766.34
AMZN,760.59
AMZN,771.4
AMZN,772.13
AMZN,765.15
AMZN,749.87
AMZN,753.67
AMZN,757.18
AMZN,780.45
AMZN,795.99
AMZN,796.92
AMZN,795.9
AMZN,799.02
AMZN,813.64
AMZN,817.14
AMZN,809.72
AMZN,807.48
AMZN,809.04
AMZN,808.33
AMZN,817.88
AMZN,822.44
AMZN,836.52
AMZN,839.15
AMZN,835.77
AMZN,830.38
AMZN,823.48
AMZN,832.35
AMZN,839.95
AMZN,810.2
AMZN,807.64
AMZN,812.5
AMZN,819.71
AMZN,821.36
AMZN,827.46
AMZN,836.53
AMZN,836.39
AMZN,842.7
AMZN,844.14
AMZN,845.07
AMZN,856.44
AMZN,855.61
AMZN,852.19
AMZN,845.24
AMZN,848.64
AMZN,845.04
AMZN,853.08
AMZN,848.91
AMZN,849.88
AMZN,846.61
AMZN,846.02
AMZN,850.5
AMZN,853.0
AMZN,852.46
AMZN,854.59
AMZN,852.53
AMZN,852.97
AMZN,853.42
AMZN,852.31
AMZN,856.97
AMZN,843.2
AMZN,848.06
AMZN,847.38
AMZN,845.61
AMZN,846.82
AMZN,856.0
AMZN,874.32
AMZN,876.34
AMZN,886.54
AMZN,891.51
AMZN,906.83
AMZN,909.28
AMZN,898.28
AMZN,894.88
AMZN,907.04
AMZN,902.36
AMZN,896.23
AMZN,884.67
AMZN,901.99
AMZN,903.78
AMZN,899.2
AMZN,902.06
AMZN,898.53
AMZN,907.41
AMZN,907.62
AMZN,909.29
AMZN,918.38
AMZN,924.99
AMZN,948.23
AMZN,946.94
AMZN,941.03
AMZN,937.53
AMZN,934.15
AMZN,949.04
AMZN,952.82
AMZN,948.95
AMZN,947.62
AMZN,961.35
AMZN,957.97
AMZN,966.07
AMZN,944.76
AMZN,958.49
AMZN,959.84
AMZN,970.67
AMZN,971.54
AMZN,980.35
AMZN,993.38
AMZN,995.78
AMZN,996.7
AMZN,994.62
AMZN,995.95
AMZN,1006.73
AMZN,1011.34
AMZN,1003.0
AMZN,1010.07
AMZN,1010.27
AMZN,978.31
AMZN,964.91
AMZN,980.79
AMZN,976.47
AMZN,964.17
AMZN,987.71
AMZN,995.17
AMZN,992.59
AMZN,1002.23
AMZN,1001.3
AMZN,1003.74
AMZN,993.98
AMZN,976.78
AMZN,990.33
AMZN,975.93
AMZN,968.0
AMZN,953.66
AMZN,971.4
AMZN,965.14
AMZN,978.76
AMZN,996.47
AMZN,994.13
AMZN,1006.51
AMZN,1000.63
AMZN,1001.81
AMZN,1010.04
AMZN,1024.45
AMZN,1026.87
AMZN,1028.7
AMZN,1025.67
AMZN,1038.95
AMZN,1039.87
AMZN,1052.8
AMZN,1046.0
AMZN,1020.04
AMZN,987.78
AMZN,996.19
AMZN,995.89
AMZN,986.92
AMZN,987.58
AMZN,992.27
AMZN,989.84
AMZN,982.01
AMZN,956.92
AMZN,967.99
AMZN,983.3
AMZN,982.74
AMZN,978.18
AMZN,960.57
AMZN,958.47
AMZN,953.29
AMZN,966.9
AMZN,958.0
AMZN,952.45
AMZN,945.26
AMZN,946.02
AMZN,954.06
AMZN,967.59
AMZN,980.6
AMZN,978.25
AMZN,965.27
AMZN,967.8
AMZN,979.47
AMZN,965.9
AMZN,977.96
AMZN,982.58
AMZN,999.6
AMZN,992.21
AMZN,986.79
AMZN,974.19
AMZN,969.86
AMZN,973.21
AMZN,964.65
AMZN,955.1
AMZN,939.79
AMZN,938.6
AMZN,950.87
AMZN,956.4
AMZN,961.35
AMZN,959.19
AMZN,957.1
AMZN,965.45
AMZN,980.85
AMZN,989.58
AMZN,990.99
AMZN,987.2
AMZN,995.0
AMZN,1000.93
AMZN,1002.94
AMZN,1006.34
AMZN,1009.13
AMZN,997.0
AMZN,986.61
AMZN,982.91
AMZN,966.3
AMZN,975.9
AMZN,972.91
AMZN,972.43
AMZN,1100.95
AMZN,1110.85
AMZN,1105.28
AMZN,1103.68
AMZN,1094.22
AMZN,1111.6
AMZN,1120.66
AMZN,1123.17
AMZN,1132.88
AMZN,1129.13
AMZN,1125.35
AMZN,1129.17
AMZN,1136.84
AMZN,1126.69
AMZN,1137.29
AMZN,1129.88
AMZN,1126.31
AMZN,1139.49
AMZN,1156.16
AMZN,1186.0
AMZN,1195.83
AMZN,1193.6
AMZN,1161.27
AMZN,1176.75
AMZN,1162.35
AMZN,1133.95
AMZN,1141.57
AMZN,1152.35
AMZN,1159.79
AMZN,1162.0
AMZN,1168.92
AMZN,1165.08
AMZN,1164.13
AMZN,1174.26
AMZN,1179.14
AMZN,1190.58
AMZN,1187.38
AMZN,1177.62
AMZN,1174.76
AMZN,1168.36
AMZN,1176.76
AMZN,1182.26
AMZN,1186.1
AMZN,1169.47
