Date,Name,Open,Close,Return
2017-12-27,GOOGL,1066.6,1060.2,-0.006000375023438837
2017-12-28,GOOGL,1062.25,1055.95,-0.0059308072487643726
2017-12-29,GOOGL,1055.49,1053.4,-0.0019801229760584354
2017-01-03,AMZN,757.92,753.67,-0.005607451973823095
2017-01-04,AMZN,758.39,757.18,-0.0015954851725366057
2017-01-05,AMZN,761.55,780.45,0.024817805790821473
2017-01-06,AMZN,782.36,795.99,0.01742164732348279
2017-01-09,AMZN,798.0,796.92,-0.0013533834586466678
2017-01-10,AMZN,796.6,795.9,-0.0008787346221441696
2017-01-11,AMZN,793.66,799.02,0.006753521659148771
2017-01-12,AMZN,800.31,813.64,0.016656045782259425
2017-01-13,AMZN,814.32,817.14,0.0034630120837016603
2017-01-17,AMZN,815.7,809.72,-0.007331126639695988
2017-01-18,AMZN,809.5,807.48,-0.002495367510809119
2017-01-19,AMZN,810.0,809.04,-0.00118518518518523
2017-01-20,AMZN,815.28,808.33,-0.008524678638013851
2017-01-23,AMZN,806.8,817.88,0.013733267228557314
2017-01-24,AMZN,822.0,822.44,0.0005352798053528644
2017-01-25,AMZN,825.79,836.52,0.012993618232238243
2017-01-26,AMZN,835.53,839.15,0.004332579320910086
2017-01-27,AMZN,839.0,835.77,-0.003849821215733037
2017-01-30,AMZN,833.0,830.38,-0.003145258103241302
2017-01-31,AMZN,823.75,823.48,-0.0003277693474961843
2017-02-01,AMZN,829.21,832.35,0.003786736773555536
2017-02-02,AMZN,836.59,839.95,0.004016304282862589
2017-02-03,AMZN,806.72,810.2,0.00431376437921462
2017-02-06,AMZN,809.8,807.64,-0.0026673252654976147
2017-02-07,AMZN,809.31,812.5,0.003941629289147613
2017-02-08,AMZN,812.69,819.71,0.008637980041590252
2017-02-09,AMZN,821.6,821.36,-0.0002921129503408095
2017-02-10,AMZN,823.82,827.46,0.004418440921560518
2017-02-13,AMZN,831.62,836.53,0.005904138909598095
2017-02-14,AMZN,837.0,836.39,-0.000728793309438487
2017-02-15,AMZN,834.0,842.7,0.010431654676259047
2017-02-16,AMZN,841.84,844.14,0.0027321106148436216
2017-02-17,AMZN,842.0,845.07,0.0036460807600950714
2017-02-21,AMZN,848.84,856.44,0.008953395221714367
2017-02-22,AMZN,856.95,855.61,-0.0015636851624949318
2017-02-23,AMZN,857.57,852.19,-0.006273540352391053
2017-02-24,AMZN,844.69,845.24,0.0006511264487562946
2017-02-27,AMZN,842.38,848.64,0.007431325530045812
2017-02-28,AMZN,851.45,845.04,-0.007528334018439229
2017-03-01,AMZN,853.05,853.08,3.5167926850813435e-05
2017-03-02,AMZN,853.08,848.91,-0.004888169925446702
2017-03-03,AMZN,847.2,849.88,0.0031633616619451722
2017-03-06,AMZN,845.23,846.61,0.001632691693385227
2017-03-07,AMZN,845.48,846.02,0.0006386904480294787
2017-03-08,AMZN,848.0,850.5,0.00294811320754717
2017-03-09,AMZN,851.0,853.0,0.0023501762632197414
2017-03-10,AMZN,857.0,852.46,-0.005297549591598557
2017-03-13,AMZN,851.77,854.59,0.003310752902778978
2017-03-14,AMZN,853.55,852.53,-0.0011950090797258296
2017-03-15,AMZN,854.33,852.97,-0.0015918907213840244
2017-03-16,AMZN,855.3,853.42,-0.0021980591605284643
2017-03-17,AMZN,853.49,852.31,-0.0013825586708690947
2017-03-20,AMZN,851.51,856.97,0.006412138436424747
2017-03-21,AMZN,858.84,843.2,-0.018210609659540758
2017-03-22,AMZN,840.43,848.06,0.00907868591078376
2017-03-23,AMZN,848.2,847.38,-0.0009667531242632044
2017-03-24,AMZN,851.68,845.61,-0.007127089986849446
2017-03-27,AMZN,838.07,846.82,0.010440655315188467
2017-03-28,AMZN,851.75,856.0,0.004989727032579982
2017-03-29,AMZN,859.05,874.32,0.01777544962458541
2017-03-30,AMZN,874.95,876.34,0.0015886622092690854
2017-03-31,AMZN,877.0,886.54,0.010877993158494827
2017-04-03,AMZN,888.0,891.51,0.003952702702702693
2017-04-04,AMZN,891.5,906.83,0.017195737521032015
2017-04-05,AMZN,910.82,909.28,-0.0016907841285875116
2017-04-06,AMZN,913.8,898.28,-0.016984022762092342
2017-04-07,AMZN,899.65,894.88,-0.0053020619129661335
2017-04-10,AMZN,899.63,907.04,0.008236719540255403
2017-04-11,AMZN,907.04,902.36,-0.005159640148174226
2017-04-12,AMZN,903.09,896.23,-0.007596142134228054
2017-04-13,AMZN,891.45,884.67,-0.007605586404173073
2017-04-17,AMZN,887.5,901.99,0.016326760563380293
2017-04-18,AMZN,900.99,903.78,0.0030965937468783932
2017-04-19,AMZN,907.84,899.2,-0.009517095523440239
2017-04-20,AMZN,899.7,902.06,0.0026230965877513616
2017-04-21,AMZN,902.67,898.53,-0.00458639369869386
2017-04-24,AMZN,908.68,907.41,-0.0013976317295417329
2017-04-25,AMZN,907.04,907.62,0.0006394425824660885
2017-04-26,AMZN,910.3,909.29,-0.0011095243326375822
2017-04-27,AMZN,914.39,918.38,0.00436356478089219
2017-04-28,AMZN,948.83,924.99,-0.025125681101988796
2017-05-01,AMZN,927.8,948.23,0.022019831860314792
2017-05-02,AMZN,946.64,946.94,0.00031691033550248056
2017-05-03,AMZN,946.0,941.03,-0.0052536997885835384
2017-05-04,AMZN,944.75,937.53,-0.007642233395078092
2017-05-05,AMZN,940.52,934.15,-0.006772849062220904
2017-05-08,AMZN,940.95,949.04,0.008597693820075369
2017-05-09,AMZN,952.8,952.82,2.099076406391215e-05
2017-05-10,AMZN,953.5,948.95,-0.004771893025694761
2017-05-11,AMZN,945.11,947.62,0.00265577551819364
2017-05-12,AMZN,954.5,961.35,0.007176532215819825
2017-05-15,AMZN,958.73,957.97,-0.0007927153630323354
2017-05-16,AMZN,961.0,966.07,0.005275754422476639
2017-05-17,AMZN,954.7,944.76,-0.010411647638001523
2017-05-18,AMZN,944.8,958.49,0.014489839119390406
2017-05-19,AMZN,962.84,959.84,-0.0031157824768393502
2017-05-22,AMZN,964.0,970.67,0.006919087136929418
2017-05-23,AMZN,975.02,971.54,-0.003569157555742465
2017-05-24,AMZN,976.0,980.35,0.004456967213114778
2017-05-25,AMZN,984.85,993.38,0.008661217444280826
2017-05-26,AMZN,995.0,995.78,0.0007839195979899223
2017-05-30,AMZN,996.51,996.7,0.0001906654223239652
2017-05-31,AMZN,1000.0,994.62,-0.005379999999999995
2017-06-01,AMZN,998.59,995.95,-0.002643727655994939
2017-06-02,AMZN,998.99,1006.73,0.007747825303556602
2017-06-05,AMZN,1007.23,1011.34,0.00408049799946389
2017-06-06,AMZN,1012.0,1003.0,-0.008893280632411068
2017-06-07,AMZN,1005.95,1010.07,0.004095630995576326
2017-06-08,AMZN,1012.06,1010.27,-0.0017686698417089537
2017-06-09,AMZN,1012.5,978.31,-0.03376790123456796
2017-06-12,AMZN,967.0,964.91,-0.0021613236814891747
2017-06-13,AMZN,977.99,980.79,0.0028630149592531154
2017-06-14,AMZN,988.59,976.47,-0.01225988529117228
2017-06-15,AMZN,958.7,964.17,0.005705643058308035
2017-06-16,AMZN,996.0,987.71,-0.008323293172690727
2017-06-19,AMZN,1017.0,995.17,-0.02146509341199611
2017-06-20,AMZN,998.0,992.59,-0.005420841683366702
2017-06-21,AMZN,998.7,1002.23,0.0035345949734654778
2017-06-22,AMZN,1002.23,1001.3,-0.0009279307145067137
2017-06-23,AMZN,1002.54,1003.74,0.0011969597223053898
2017-06-26,AMZN,1008.5,993.98,-0.01439762022806146
2017-06-27,AMZN,990.69,976.78,-0.014040719094772412
2017-06-28,AMZN,978.55,990.33,0.012038219815032536
2017-06-29,AMZN,979.0,975.93,-0.0031358529111338612
2017-06-30,AMZN,980.12,968.0,-0.012365832755172841
2017-07-03,AMZN,972.79,953.66,-0.019665087017753057
2017-07-05,AMZN,961.53,971.4,0.010264890331034919
2017-07-06,AMZN,964.66,965.14,0.0004975846412207599
2017-07-07,AMZN,969.55,978.76,0.00949925223041621
2017-07-10,AMZN,985.0,996.47,0.011644670050761448
2017-07-11,AMZN,993.0,994.13,0.0011379657603222512
2017-07-12,AMZN,1000.65,1006.51,0.005856193474241757
2017-07-13,AMZN,1004.62,1000.63,-0.0039716509725070265
2017-07-14,AMZN,1002.4,1001.81,-0.0005885873902633997
2017-07-17,AMZN,1004.69,1010.04,0.005325025629796165
2017-07-18,AMZN,1006.0,1024.45,0.018339960238568633
2017-07-19,AMZN,1025.0,1026.87,0.0018243902439023325
2017-07-20,AMZN,1031.59,1028.7,-0.002801500596166959
2017-07-21,AMZN,1021.28,1025.67,0.004298527338242304
2017-07-24,AMZN,1028.34,1038.95,0.010317599237606364
2017-07-25,AMZN,1038.05,1039.87,0.0017532874139010032
2017-07-26,AMZN,1043.2,1052.8,0.009202453987729974
2017-07-27,AMZN,1069.55,1046.0,-0.02201860595577575
2017-07-28,AMZN,1012.14,1020.04,0.007805244333787794
2017-07-31,AMZN,1019.05,987.78,-0.03068544232373287
2017-08-01,AMZN,996.11,996.19,8.031241529554058e-05
2017-08-02,AMZN,1001.77,995.89,-0.005869610788903636
2017-08-03,AMZN,999.47,986.92,-0.012556655027164465
2017-08-04,AMZN,989.68,987.58,-0.0021218979872281033
2017-08-07,AMZN,990.65,992.27,0.0016352899611366321
2017-08-08,AMZN,994.35,989.84,-0.004535626288530186
2017-08-09,AMZN,982.6,982.01,-0.0006004477915734092
2017-08-10,AMZN,976.3,956.92,-0.019850455802519713
2017-08-11,AMZN,960.0,967.99,0.008322916666666676
2017-08-14,AMZN,978.41,983.3,0.004997904763851541
2017-08-15,AMZN,988.9,982.74,-0.0062291434927697125
2017-08-16,AMZN,981.65,978.18,-0.0035348647685020398
2017-08-17,AMZN,977.84,960.57,-0.01766137609424853
2017-08-18,AMZN,961.4,958.47,-0.0030476388599957873
2017-08-21,AMZN,957.57,953.29,-0.004469647127625225
2017-08-22,AMZN,955.52,966.9,0.011909745478901536
2017-08-23,AMZN,959.38,958.0,-0.0014384289853863906
2017-08-24,AMZN,957.42,952.45,-0.0051910342378474585
2017-08-25,AMZN,956.0,945.26,-0.011234309623430971
2017-08-28,AMZN,946.54,946.02,-0.0005493692818052928
2017-08-29,AMZN,940.0,954.06,0.01495744680851058
2017-08-30,AMZN,958.44,967.59,0.009546763490672319
2017-08-31,AMZN,974.7,980.6,0.0060531445572996586
2017-09-01,AMZN,984.2,978.25,-0.006045519203413986
2017-09-05,AMZN,975.4,965.27,-0.010385482878818941
2017-09-06,AMZN,968.32,967.8,-0.0005370125578322202
2017-09-07,AMZN,974.0,979.47,0.005616016427104751
2017-09-08,AMZN,979.1,965.9,-0.01348176897150449
2017-09-11,AMZN,974.46,977.96,0.0035917328571721772
2017-09-12,AMZN,983.27,982.58,-0.0007017401120749549
2017-09-13,AMZN,983.97,999.6,0.015884630628982585
2017-09-14,AMZN,996.8,992.21,-0.0046047351524878795
2017-09-15,AMZN,993.01,986.79,-0.006263783849105273
2017-09-18,AMZN,990.4,974.19,-0.016367124394184092
2017-09-19,AMZN,977.25,969.86,-0.007562036326426182
2017-09-20,AMZN,971.79,973.21,0.0014612210456992486
2017-09-21,AMZN,971.31,964.65,-0.006856719276029248
2017-09-22,AMZN,961.01,955.1,-0.0061497799190434735
2017-09-25,AMZN,949.31,939.79,-0.010028336370627068
2017-09-26,AMZN,945.49,938.6,-0.007287226728997648
2017-09-27,AMZN,948.0,950.87,0.0030274261603375576
2017-09-28,AMZN,951.86,956.4,0.004769608976109894
2017-09-29,AMZN,960.11,961.35,0.0012915186801512421
2017-10-02,AMZN,964.0,959.19,-0.004989626556016541
2017-10-03,AMZN,958.0,957.1,-0.0009394572025051954
2017-10-04,AMZN,954.21,965.45,0.011779377705117331
2017-10-05,AMZN,970.0,980.85,0.011185567010309302
2017-10-06,AMZN,975.64,989.58,0.014288057070230878
2017-10-09,AMZN,993.24,990.99,-0.0022653135193910837
2017-10-10,AMZN,996.67,987.2,-0.009501640462740841
2017-10-11,AMZN,991.27,995.0,0.0037628496776862187
2017-10-12,AMZN,996.81,1000.93,0.004133184859702456
2017-10-13,AMZN,1007.0,1002.94,-0.004031777557100244
2017-10-16,AMZN,1008.44,1006.34,-0.002082424338582387
2017-10-17,AMZN,1005.59,1009.13,0.003520321403355208
2017-10-18,AMZN,1009.27,997.0,-0.01215730181220088
2017-10-19,AMZN,990.0,986.61,-0.0034242424242424104
2017-10-20,AMZN,993.53,982.91,-0.010689158857810035
2017-10-23,AMZN,986.73,966.3,-0.02070475205983406
2017-10-24,AMZN,969.0,975.9,0.007120743034055704
2017-10-25,AMZN,978.0,972.91,-0.005204498977505145
2017-10-26,AMZN,980.33,972.43,-0.008058510909591761
2017-10-27,AMZN,1058.14,1100.95,0.04045778441416064
2017-10-30,AMZN,1095.01,1110.85,0.014465621318526696
2017-10-31,AMZN,1109.0,1105.28,-0.0033543733092876713
2017-11-01,AMZN,1105.4,1103.68,-0.0015559978288402633
2017-11-02,AMZN,1097.81,1094.22,-0.0032701469288856162
2017-11-03,AMZN,1091.15,1111.6,0.01874169454245504
2017-11-06,AMZN,1109.15,1120.66,0.01037731596267411
2017-11-07,AMZN,1124.74,1123.17,-0.0013958781585076874
2017-11-08,AMZN,1122.82,1132.88,0.008959583904811256
2017-11-09,AMZN,1125.96,1129.13,0.002815375324167886
2017-11-10,AMZN,1126.1,1125.35,-0.0006660154515584762
2017-11-13,AMZN,1123.0,1129.17,0.005494211932324197
2017-11-14,AMZN,1130.11,1136.84,0.005955172505331356
2017-11-15,AMZN,1127.01,1126.69,-0.00028393714341482006
2017-11-16,AMZN,1130.16,1137.29,0.006308841226020989
2017-11-17,AMZN,1138.28,1129.88,-0.007379555118248466
2017-11-20,AMZN,1129.77,1126.31,-0.0030625702576630963
2017-11-21,AMZN,1132.86,1139.49,0.0058524442561305986
2017-11-22,AMZN,1141.0,1156.16,0.013286590709903665
2017-11-24,AMZN,1160.7,1186.0,0.021797191350047346
2017-11-27,AMZN,1202.66,1195.83,-0.005679078043669994
2017-11-28,AMZN,1204.88,1193.6,-0.00936192815882096
2017-11-29,AMZN,1194.8,1161.27,-0.02806327418814862
2017-11-30,AMZN,1167.1,1176.75,0.008268357467226537
2017-12-01,AMZN,1172.05,1162.35,-0.008276097436116245
2017-12-04,AMZN,1173.85,1133.95,-0.033990714316139085
2017-12-05,AMZN,1128.26,1141.57,0.011796926240405532
2017-12-06,AMZN,1137.99,1152.35,0.012618740059227146
2017-12-07,AMZN,1156.59,1159.79,0.0027667539923395892
2017-12-08,AMZN,1170.4,1162.0,-0.007177033492823044
2017-12-11,AMZN,1164.6,1168.92,0.0037094281298301252
2017-12-12,AMZN,1166.51,1165.08,-0.0012258789037385566
2017-12-13,AMZN,1170.0,1164.13,-0.005017094017093924
2017-12-14,AMZN,1163.71,1174.26,0.00906583255278373
2017-12-15,AMZN,1179.03,1179.14,9.329703230632583e-05
2017-12-18,AMZN,1187.37,1190.58,0.0027034538517901217
2017-12-19,AMZN,1189.15,1187.38,-0.0014884581423705854
2017-12-20,AMZN,1190.5,1177.62,-0.010818983620327686
2017-12-21,AMZN,1175.9,1174.76,-0.0009694701930437112
2017-12-22,AMZN,1172.08,1168.36,-0.0031738447887516446
2017-12-26,AMZN,1168.36,1176.76,0.007189564860145924
2017-12-27,AMZN,1179.91,1182.26,0.001991677331321803
2017-12-28,AMZN,1189.0,1186.1,-0.0024390243902439788
2017-12-29,AMZN,1182.35,1169.47,-0.010893559436714918
